locus_tag	gene
BW25113_0001	thrL
BW25113_0002	thrA
BW25113_0003	thrB
BW25113_0004	thrC
BW25113_0005	yaaX
BW25113_0006	yaaA
BW25113_0007	yaaJ
BW25113_0008	talB
BW25113_0009	mog
BW25113_0010	satP
BW25113_0011	yaaW
BW25113_0013	yaaI
BW25113_0014	dnaK
BW25113_0015	dnaJ
BW25113_0016	insL1
BW25113_0018	mokC
BW25113_4412	hokC
BW25113_0019	nhaA
BW25113_0020	nhaR
BW25113_0021	insB1
BW25113_0022	insA
BW25113_0023	rpsT
BW25113_0024	yaaY
BW25113_0025	ribF
BW25113_0026	ileS
BW25113_0027	lspA
BW25113_0028	fkpB
BW25113_0029	ispH
BW25113_0030	rihC
BW25113_0031	dapB
BW25113_0032	carA
BW25113_0033	carB
BW25113_0034	caiF
BW25113_0035	caiE
BW25113_0036	caiD
BW25113_0037	caiC
BW25113_0038	caiB
BW25113_0039	caiA
BW25113_0040	caiT
BW25113_0041	fixA
BW25113_0042	fixB
BW25113_0043	fixC
BW25113_0044	fixX
BW25113_0045	yaaU
BW25113_0046	kefF
BW25113_0047	kefC
BW25113_0048	folA
BW25113_0049	apaH
BW25113_0050	apaG
BW25113_0051	rsmA
BW25113_0052	pdxA
BW25113_0053	surA
BW25113_0054	lptD
BW25113_0055	djlA
BW25113_0058	rluA
BW25113_0059	rapA
BW25113_0060	polB
BW25113_0064	araC
BW25113_0065	yabI
BW25113_0066	thiQ
BW25113_0067	thiP
BW25113_0068	thiB
BW25113_0069	sgrR
BW25113_4662	sgrT
BW25113_0070	setA
BW25113_0071	leuD
BW25113_0072	leuC
BW25113_0073	leuB
BW25113_0074	leuA
BW25113_0075	leuL
BW25113_0076	leuO
BW25113_0077	ilvI
BW25113_0078	ilvH
BW25113_0080	cra
BW25113_0081	mraZ
BW25113_0082	rsmH
BW25113_0083	ftsL
BW25113_0084	ftsI
BW25113_0085	murE
BW25113_0086	murF
BW25113_0087	mraY
BW25113_0088	murD
BW25113_0089	ftsW
BW25113_0090	murG
BW25113_0091	murC
BW25113_0092	ddlB
BW25113_0093	ftsQ
BW25113_0094	ftsA
BW25113_0095	ftsZ
BW25113_0096	lpxC
BW25113_0097	secM
BW25113_0098	secA
BW25113_0099	mutT
BW25113_0101	yacG
BW25113_0102	zapD
BW25113_0103	coaE
BW25113_0104	guaC
BW25113_0106	hofC
BW25113_0107	hofB
BW25113_0108	ppdD
BW25113_0109	nadC
BW25113_0110	ampD
BW25113_0111	ampE
BW25113_0112	aroP
BW25113_0113	pdhR
BW25113_0114	aceE
BW25113_0115	aceF
BW25113_0116	lpd
BW25113_0117	yacH
BW25113_0118	acnB
BW25113_0119	yacL
BW25113_0120	speD
BW25113_0121	speE
BW25113_0122	yacC
BW25113_0123	cueO
BW25113_0124	gcd
BW25113_0125	hpt
BW25113_0126	can
BW25113_0127	yadG
BW25113_0128	yadH
BW25113_0129	yadI
BW25113_0130	yadE
BW25113_0131	panD
BW25113_0132	yadD
BW25113_0133	panC
BW25113_0134	panB
BW25113_0135	yadC
BW25113_0136	yadK
BW25113_0137	yadL
BW25113_0138	yadM
BW25113_0139	htrE
BW25113_0140	yadV
BW25113_0141	yadN
BW25113_0142	folK
BW25113_0143	pcnB
BW25113_0144	gluQ
BW25113_0145	dksA
BW25113_0146	sfsA
BW25113_0147	ligT
BW25113_0148	hrpB
BW25113_0149	mrcB
BW25113_0150	fhuA
BW25113_0151	fhuC
BW25113_0152	fhuD
BW25113_0153	fhuB
BW25113_0154	hemL
BW25113_0155	clcA
BW25113_0156	erpA
BW25113_0157	yadS
BW25113_0158	btuF
BW25113_0159	mtn
BW25113_0160	dgt
BW25113_0161	degP
BW25113_0162	cdaR
BW25113_0163	yaeH
BW25113_0164	yaeI
BW25113_0166	dapD
BW25113_0167	glnD
BW25113_0168	map
BW25113_0169	rpsB
BW25113_0170	tsf
BW25113_0171	pyrH
BW25113_0172	frr
BW25113_0173	dxr
BW25113_0174	ispU
BW25113_0175	cdsA
BW25113_0176	rseP
BW25113_0177	bamA
BW25113_0178	skp
BW25113_0179	lpxD
BW25113_0180	fabZ
BW25113_0181	lpxA
BW25113_0182	lpxB
BW25113_0183	rnhB
BW25113_0184	dnaE
BW25113_0185	accA
BW25113_0186	ldcC
BW25113_0187	yaeR
BW25113_0188	tilS
BW25113_0189	rof
BW25113_4406	yaeP
BW25113_0190	yaeQ
BW25113_0191	arfB
BW25113_0192	nlpE
BW25113_0193	yaeF
BW25113_0194	proS
BW25113_0195	tsaA
BW25113_0196	rcsF
BW25113_0197	metQ
BW25113_0198	metI
BW25113_0199	metN
BW25113_0200	gmhB
BW25113_0207	dkgB
BW25113_0208	yafC
BW25113_0209	yafD
BW25113_0210	yafE
BW25113_0211	mltD
BW25113_0212	gloB
BW25113_0213	yafS
BW25113_0214	rnhA
BW25113_0215	dnaQ
BW25113_0217	yafT
BW25113_4586	ykfM
BW25113_0219	yafV
BW25113_0220	ivy
BW25113_0221	fadE
BW25113_0222	gmhA
BW25113_0223	yafJ
BW25113_0224	yafK
BW25113_0225	yafQ
BW25113_0226	dinJ
BW25113_0227	yafL
BW25113_0228	rayT
BW25113_0231	dinB
BW25113_0232	yafN
BW25113_0233	yafO
BW25113_0234	yafP
BW25113_0237	pepD
BW25113_0238	gpt
BW25113_0239	frsA
BW25113_0240	crl
BW25113_0241	phoE
BW25113_0242	proB
BW25113_0243	proA
BW25113_0245	ykfI
BW25113_0246	yafW
BW25113_4504	ykfH
BW25113_0247	ykfG
BW25113_0248	yafX
BW25113_0249	ykfF
BW25113_0250	ykfB
BW25113_0251	yafY
BW25113_0252	yafZ
BW25113_0253	ykfA
BW25113_0254	perR
BW25113_0256	insI1
BW25113_0259	insH1
BW25113_0260	mmuP
BW25113_0261	mmuM
BW25113_0262	afuC
BW25113_0264	insB1
BW25113_0265	insA
BW25113_0267	yagA
BW25113_0268	yagE
BW25113_0269	yagF
BW25113_0270	yagG
BW25113_0271	yagH
BW25113_0272	yagI
BW25113_0273	argF
BW25113_0274	insB1
BW25113_0275	insA
BW25113_0277	yagK
BW25113_0278	yagL
BW25113_0279	yagM
BW25113_0280	yagN
BW25113_0281	intF
BW25113_0283	paoD
BW25113_0284	paoC
BW25113_0285	paoB
BW25113_0286	paoA
BW25113_0287	yagU
BW25113_0288	ykgJ
BW25113_0289	ecpE
BW25113_0290	ecpD
BW25113_0291	ecpC
BW25113_0292	ecpB
BW25113_0293	ecpA
BW25113_0294	ecpR
BW25113_0295	ykgL
BW25113_4506	ykgO
BW25113_0296	ykgM
BW25113_4671	ykgR
BW25113_0298	insE1
BW25113_0299	insF1
BW25113_0301	rclC
BW25113_0303	rclB
BW25113_0304	rclA
BW25113_0305	rclR
BW25113_0306	ykgE
BW25113_0307	ykgF
BW25113_0308	ykgG
BW25113_0310	ykgH
BW25113_0311	betA
BW25113_0312	betB
BW25113_0313	betI
BW25113_0314	betT
BW25113_0315	yahA
BW25113_0316	yahB
BW25113_0317	yahC
BW25113_0318	yahD
BW25113_0319	yahE
BW25113_0320	yahF
BW25113_0321	yahG
BW25113_0323	yahI
BW25113_0324	yahJ
BW25113_0325	yahK
BW25113_0326	yahL
BW25113_0327	yahM
BW25113_0328	yahN
BW25113_0329	yahO
BW25113_0330	prpR
BW25113_0331	prpB
BW25113_0333	prpC
BW25113_0334	prpD
BW25113_0335	prpE
BW25113_0336	codB
BW25113_0337	codA
BW25113_0338	cynR
BW25113_0339	cynT
BW25113_0340	cynS
BW25113_0341	cynX
BW25113_0342	lacA
BW25113_0343	lacY
BW25113_0345	lacI
BW25113_0346	mhpR
BW25113_0347	mhpA
BW25113_0348	mhpB
BW25113_0350	mhpD
BW25113_0351	mhpF
BW25113_0352	mhpE
BW25113_0353	mhpT
BW25113_0354	yaiL
BW25113_0355	frmB
BW25113_0356	frmA
BW25113_0357	frmR
BW25113_0358	yaiO
BW25113_0360	insC1
BW25113_0361	insD1
BW25113_0363	yaiP
BW25113_0364	yaiS
BW25113_0365	tauA
BW25113_0366	tauB
BW25113_0367	tauC
BW25113_0368	tauD
BW25113_0369	hemB
BW25113_0372	insF1
BW25113_0373	insE1
BW25113_0375	yaiV
BW25113_0376	ampH
BW25113_0377	sbmA
BW25113_0378	yaiW
BW25113_0379	yaiY
BW25113_0380	yaiZ
BW25113_0381	ddlA
BW25113_0382	iraP
BW25113_0383	phoA
BW25113_0384	psiF
BW25113_0385	yaiC
BW25113_0386	proC
BW25113_0387	yaiI
BW25113_0388	aroL
BW25113_0389	yaiA
BW25113_0390	aroM
BW25113_0391	yaiE
BW25113_0393	rdgC
BW25113_0394	mak
BW25113_0396	araJ
BW25113_0397	sbcC
BW25113_0398	sbcD
BW25113_0399	phoB
BW25113_0400	phoR
BW25113_0401	brnQ
BW25113_0402	proY
BW25113_0403	malZ
BW25113_0404	acpH
BW25113_0405	queA
BW25113_0406	tgt
BW25113_0407	yajC
BW25113_0408	secD
BW25113_0409	secF
BW25113_0410	yajD
BW25113_0411	tsx
BW25113_0412	yajI
BW25113_0413	nrdR
BW25113_0414	ribD
BW25113_0415	ribE
BW25113_0416	nusB
BW25113_0417	thiL
BW25113_0418	pgpA
BW25113_0419	yajO
BW25113_0420	dxs
BW25113_0421	ispA
BW25113_0422	xseB
BW25113_0423	thiI
BW25113_0424	yajL
BW25113_0425	panE
BW25113_0426	yajQ
BW25113_0427	yajR
BW25113_0428	cyoE
BW25113_0429	cyoD
BW25113_0430	cyoC
BW25113_0431	cyoB
BW25113_0432	cyoA
BW25113_0433	ampG
BW25113_0434	yajG
BW25113_0435	bolA
BW25113_0436	tig
BW25113_0437	clpP
BW25113_0438	clpX
BW25113_0439	lon
BW25113_0440	hupB
BW25113_0441	ppiD
BW25113_0442	ybaV
BW25113_0443	fadM
BW25113_0444	queC
BW25113_0445	ybaE
BW25113_0446	cof
BW25113_0447	ybaO
BW25113_0448	mdlA
BW25113_0449	mdlB
BW25113_0450	glnK
BW25113_0451	amtB
BW25113_0452	tesB
BW25113_0453	ybaY
BW25113_0454	ybaZ
BW25113_0456	ybaA
BW25113_0457	ylaB
BW25113_0458	ylaC
BW25113_0459	maa
BW25113_0460	hha
BW25113_0461	tomB
BW25113_0462	acrB
BW25113_0463	acrA
BW25113_0464	acrR
BW25113_0465	mscK
BW25113_0466	ybaM
BW25113_0467	priC
BW25113_0468	ybaN
BW25113_0469	apt
BW25113_0470	dnaX
BW25113_0471	ybaB
BW25113_0472	recR
BW25113_0473	htpG
BW25113_0474	adk
BW25113_0475	hemH
BW25113_0476	aes
BW25113_0477	gsk
BW25113_0478	ybaL
BW25113_0479	fsr
BW25113_0480	ushA
BW25113_0481	ybaK
BW25113_0482	ybaP
BW25113_0483	ybaQ
BW25113_0484	copA
BW25113_0485	glsA
BW25113_0486	ybaT
BW25113_0487	cueR
BW25113_0488	ybbJ
BW25113_0489	qmcA
BW25113_0490	fetA
BW25113_0491	fetB
BW25113_0492	ybbN
BW25113_0493	ybbO
BW25113_0494	tesA
BW25113_0495	ybbA
BW25113_0496	ybbP
BW25113_0497	rhsD
BW25113_0498	ybbC
BW25113_0503	mnmH
BW25113_0504	allS
BW25113_0505	allA
BW25113_0506	allR
BW25113_0507	gcl
BW25113_0508	hyi
BW25113_0509	glxR
BW25113_0511	ybbW
BW25113_0512	allB
BW25113_0513	ybbY
BW25113_0514	glxK
BW25113_0515	allE
BW25113_0516	allC
BW25113_0517	allD
BW25113_0518	fdrA
BW25113_4572	ylbE
BW25113_0520	ylbF
BW25113_0521	ybcF
BW25113_0522	purK
BW25113_0523	purE
BW25113_0524	lpxH
BW25113_0525	ppiB
BW25113_0526	cysS
BW25113_0527	ybcI
BW25113_0528	ybcJ
BW25113_0529	folD
BW25113_0530	sfmA
BW25113_0531	sfmC
BW25113_0532	sfmD
BW25113_0533	sfmH
BW25113_0534	sfmF
BW25113_0535	sfmZ
BW25113_0537	intD
BW25113_0540	insE1
BW25113_0541	insF1
BW25113_0543	emrE
BW25113_0544	ybcK
BW25113_0545	ybcL
BW25113_0546	ybcM
BW25113_4588	ylcH
BW25113_0547	ybcN
BW25113_0548	ninE
BW25113_0549	ybcO
BW25113_0550	rusA
BW25113_4509	ylcG
BW25113_0551	quuD
BW25113_0552	insH1
BW25113_0554	essD
BW25113_0555	rrrD
BW25113_0556	rzpD
BW25113_4510	rzoD
BW25113_0557	borD
BW25113_0558	ybcV
BW25113_0559	ybcW
BW25113_4589	ylcI
BW25113_0560	nohD
BW25113_0564	appY
BW25113_0565	ompT
BW25113_0566	envY
BW25113_0567	ybcH
BW25113_0568	nfrA
BW25113_0569	nfrB
BW25113_0570	cusS
BW25113_0571	cusR
BW25113_0572	cusC
BW25113_0573	cusF
BW25113_0574	cusB
BW25113_0575	cusA
BW25113_0576	pheP
BW25113_0577	ybdG
BW25113_0578	nfsB
BW25113_0579	ybdF
BW25113_0580	ybdJ
BW25113_0581	ybdK
BW25113_4415	hokE
BW25113_0582	insL1
BW25113_0583	entD
BW25113_0584	fepA
BW25113_0585	fes
BW25113_4511	ybdZ
BW25113_0586	entF
BW25113_0587	fepE
BW25113_0588	fepC
BW25113_0589	fepG
BW25113_0590	fepD
BW25113_0591	entS
BW25113_0592	fepB
BW25113_0593	entC
BW25113_0594	entE
BW25113_0595	entB
BW25113_0596	entA
BW25113_0597	entH
BW25113_0598	cstA
BW25113_4512	ybdD
BW25113_0599	ybdH
BW25113_0600	ybdL
BW25113_0601	ybdM
BW25113_0602	ybdN
BW25113_0603	ybdO
BW25113_0604	dsbG
BW25113_0605	ahpC
BW25113_0606	ahpF
BW25113_0607	uspG
BW25113_0608	ybdR
BW25113_0610	rnk
BW25113_0611	rna
BW25113_0612	citT
BW25113_0613	citG
BW25113_0614	citX
BW25113_0615	citF
BW25113_0616	citE
BW25113_0617	citD
BW25113_0618	citC
BW25113_0619	citA
BW25113_0620	citB
BW25113_0621	dcuC
BW25113_0622	pagP
BW25113_0623	cspE
BW25113_0624	flc
BW25113_0627	tatE
BW25113_0628	lipA
BW25113_0629	ybeF
BW25113_0630	lipB
BW25113_0631	ybeD
BW25113_0632	dacA
BW25113_0633	rlpA
BW25113_0634	mrdB
BW25113_0635	mrdA
BW25113_0636	rlmH
BW25113_0637	rsfS
BW25113_0638	cobC
BW25113_0639	nadD
BW25113_0640	holA
BW25113_0641	lptE
BW25113_0642	leuS
BW25113_0643	ybeL
BW25113_0644	ybeQ
BW25113_0645	ybeR
BW25113_0646	djlB
BW25113_0647	ybeT
BW25113_0648	ybeU
BW25113_0649	djlC
BW25113_0650	hscC
BW25113_0651	rihA
BW25113_0652	gltL
BW25113_0653	gltK
BW25113_0654	gltJ
BW25113_0655	gltI
BW25113_0656	insH1
BW25113_0657	lnt
BW25113_0658	ybeX
BW25113_0659	ybeY
BW25113_0660	ybeZ
BW25113_0661	miaB
BW25113_0662	ubiF
BW25113_0674	asnB
BW25113_0675	umpH
BW25113_0676	nagC
BW25113_0677	nagA
BW25113_0678	nagB
BW25113_0679	nagE
BW25113_0680	glnS
BW25113_0681	chiP
BW25113_0682	chiQ
BW25113_0683	fur
BW25113_4637	uof
BW25113_0684	fldA
BW25113_0685	ybfE
BW25113_0686	ybfF
BW25113_0687	seqA
BW25113_0688	pgm
BW25113_0689	ybfP
BW25113_0692	potE
BW25113_0693	speF
BW25113_4590	ybfK
BW25113_0694	kdpE
BW25113_0695	kdpD
BW25113_0696	kdpC
BW25113_0697	kdpB
BW25113_0698	kdpA
BW25113_4513	kdpF
BW25113_0699	ybfA
BW25113_0700	rhsC
BW25113_0702	ybfB
BW25113_0704	ybfC
BW25113_0706	ybfD
BW25113_0707	ybgA
BW25113_0708	phr
BW25113_0709	dtpD
BW25113_0710	ybgI
BW25113_0711	ybgJ
BW25113_0712	ybgK
BW25113_0713	ybgL
BW25113_0714	nei
BW25113_0715	abrB
BW25113_0716	ybgO
BW25113_0717	ybgP
BW25113_0718	ybgQ
BW25113_0719	ybgD
BW25113_0720	gltA
BW25113_0721	sdhC
BW25113_0722	sdhD
BW25113_0723	sdhA
BW25113_0724	sdhB
BW25113_0726	sucA
BW25113_0727	sucB
BW25113_0728	sucC
BW25113_0729	sucD
BW25113_0730	mngR
BW25113_0731	mngA
BW25113_0732	mngB
BW25113_0733	cydA
BW25113_0734	cydB
BW25113_4515	cydX
BW25113_0735	ybgE
BW25113_0736	ybgC
BW25113_0737	tolQ
BW25113_0738	tolR
BW25113_0739	tolA
BW25113_0740	tolB
BW25113_0741	pal
BW25113_0742	ybgF
BW25113_0750	nadA
BW25113_0751	pnuC
BW25113_0752	zitB
BW25113_0753	ybgS
BW25113_0754	aroG
BW25113_0755	gpmA
BW25113_0756	galM
BW25113_0757	galK
BW25113_0758	galT
BW25113_0759	galE
BW25113_0760	modF
BW25113_0761	modE
BW25113_0762	acrZ
BW25113_0763	modA
BW25113_0764	modB
BW25113_0765	modC
BW25113_0766	ybhA
BW25113_0767	pgl
BW25113_0768	ybhD
BW25113_0769	ybhH
BW25113_0770	ybhI
BW25113_0771	ybhJ
BW25113_0772	ybhC
BW25113_0773	ybhB
BW25113_0774	bioA
BW25113_0775	bioB
BW25113_0776	bioF
BW25113_0777	bioC
BW25113_0778	bioD
BW25113_0779	uvrB
BW25113_0780	ybhK
BW25113_0781	moaA
BW25113_0782	moaB
BW25113_0783	moaC
BW25113_0784	moaD
BW25113_0785	moaE
BW25113_0786	ybhL
BW25113_0787	ybhM
BW25113_0788	ybhN
BW25113_0789	clsB
BW25113_0790	ybhP
BW25113_0791	ybhQ
BW25113_0792	ybhR
BW25113_0793	ybhS
BW25113_0794	ybhF
BW25113_0795	ybhG
BW25113_0796	ybiH
BW25113_0797	rhlE
BW25113_0798	ybiA
BW25113_0799	dinG
BW25113_0800	ybiB
BW25113_0801	ybiC
BW25113_0802	ybiJ
BW25113_0803	ybiI
BW25113_0804	ybiX
BW25113_0805	fiu
BW25113_0806	mcbA
BW25113_0807	rlmF
BW25113_0808	ybiO
BW25113_0809	glnQ
BW25113_0810	glnP
BW25113_0811	glnH
BW25113_0812	dps
BW25113_0813	rhtA
BW25113_0814	ompX
BW25113_0815	ybiP
BW25113_4705	mntS
BW25113_0817	mntR
BW25113_0818	ybiR
BW25113_0819	ldtB
BW25113_0820	ybiT
BW25113_0821	ybiU
BW25113_0822	ybiV
BW25113_0823	ybiW
BW25113_0824	ybiY
BW25113_0825	fsaA
BW25113_0826	moeB
BW25113_0827	moeA
BW25113_0828	iaaA
BW25113_0829	gsiA
BW25113_0830	gsiB
BW25113_0831	gsiC
BW25113_0832	gsiD
BW25113_0833	yliE
BW25113_0834	yliF
BW25113_0835	rimO
BW25113_0836	bssR
BW25113_0837	yliI
BW25113_0838	gstB
BW25113_0839	dacC
BW25113_0840	deoR
BW25113_0841	ybjG
BW25113_0842	mdfA
BW25113_0843	ybjH
BW25113_0844	ybjI
BW25113_0845	ybjJ
BW25113_0846	rcdA
BW25113_0847	ybjL
BW25113_0848	ybjM
BW25113_0849	grxA
BW25113_0850	ybjC
BW25113_0851	nfsA
BW25113_0852	rimK
BW25113_0853	ybjN
BW25113_0854	potF
BW25113_0855	potG
BW25113_0856	potH
BW25113_0857	potI
BW25113_0858	ybjO
BW25113_0859	rlmC
BW25113_0860	artJ
BW25113_0861	artM
BW25113_0862	artQ
BW25113_0863	artI
BW25113_0864	artP
BW25113_0865	ybjP
BW25113_0866	ybjQ
BW25113_0867	amiD
BW25113_0868	ybjS
BW25113_0869	ybjT
BW25113_0870	ltaE
BW25113_0871	poxB
BW25113_0872	hcr
BW25113_0873	hcp
BW25113_0874	ybjE
BW25113_0875	aqpZ
BW25113_0876	ybjD
BW25113_0877	ybjX
BW25113_0878	macA
BW25113_0879	macB
BW25113_0880	cspD
BW25113_0881	clpS
BW25113_0882	clpA
BW25113_0884	infA
BW25113_0885	aat
BW25113_0886	cydC
BW25113_0887	cydD
BW25113_0888	trxB
BW25113_0889	lrp
BW25113_0890	ftsK
BW25113_0891	lolA
BW25113_0892	rarA
BW25113_0893	serS
BW25113_0894	dmsA
BW25113_0895	dmsB
BW25113_0896	dmsC
BW25113_0897	ycaC
BW25113_0898	ycaD
BW25113_0899	ycaM
BW25113_0900	ycaN
BW25113_0901	ycaK
BW25113_0902	pflA
BW25113_0903	pflB
BW25113_0904	focA
BW25113_0905	ycaO
BW25113_0906	ycaP
BW25113_0907	serC
BW25113_0908	aroA
BW25113_0909	ycaL
BW25113_0910	cmk
BW25113_0911	rpsA
BW25113_0912	ihfB
BW25113_0913	ycaI
BW25113_0914	msbA
BW25113_0915	lpxK
BW25113_0916	ycaQ
BW25113_0917	ycaR
BW25113_0918	kdsB
BW25113_0919	ycbJ
BW25113_0920	ycbC
BW25113_0921	smtA
BW25113_0922	mukF
BW25113_0923	mukE
BW25113_0924	mukB
BW25113_0925	ldtD
BW25113_0926	ycbK
BW25113_0927	ycbL
BW25113_0928	aspC
BW25113_0929	ompF
BW25113_0930	asnS
BW25113_0931	pncB
BW25113_0932	pepN
BW25113_0933	ssuB
BW25113_0934	ssuC
BW25113_0935	ssuD
BW25113_0936	ssuA
BW25113_0937	ssuE
BW25113_0938	elfA
BW25113_0939	elfD
BW25113_0940	elfC
BW25113_0941	elfG
BW25113_0942	ycbU
BW25113_0943	ycbV
BW25113_0944	ycbF
BW25113_0945	pyrD
BW25113_0946	zapC
BW25113_0947	ycbX
BW25113_0948	rlmL
BW25113_0949	uup
BW25113_0950	pqiA
BW25113_0951	pqiB
BW25113_0952	pqiC
BW25113_0953	rmf
BW25113_0954	fabA
BW25113_0955	ycbZ
BW25113_0956	matP
BW25113_0957	ompA
BW25113_0958	sulA
BW25113_0959	sxy
BW25113_0960	yccS
BW25113_0961	yccF
BW25113_0962	helD
BW25113_0963	mgsA
BW25113_0964	yccT
BW25113_0965	yccU
BW25113_0966	hspQ
BW25113_0967	rlmI
BW25113_0968	yccX
BW25113_0969	tusE
BW25113_0970	yccA
BW25113_0972	hyaA
BW25113_0973	hyaB
BW25113_0974	hyaC
BW25113_0975	hyaD
BW25113_0976	hyaE
BW25113_0977	hyaF
BW25113_0978	cbdA
BW25113_0979	cbdB
BW25113_4592	cbdX
BW25113_0980	appA
BW25113_0981	etk
BW25113_0982	etp
BW25113_0983	gfcE
BW25113_0984	gfcD
BW25113_0985	gfcC
BW25113_0986	gfcB
BW25113_0987	gfcA
BW25113_4516	insA
BW25113_0988	insB1
BW25113_0989	cspH
BW25113_0990	cspG
BW25113_0991	ymcE
BW25113_4517	gnsA
BW25113_0992	yccM
BW25113_0993	torS
BW25113_0994	torT
BW25113_0995	torR
BW25113_0996	torC
BW25113_0997	torA
BW25113_0998	torD
BW25113_0999	cbpM
BW25113_1000	cbpA
BW25113_1001	yccE
BW25113_1002	agp
BW25113_1003	yccJ
BW25113_1004	wrbA
BW25113_4518	ymdF
BW25113_1006	rutG
BW25113_1007	rutF
BW25113_1008	rutE
BW25113_1009	rutD
BW25113_1010	rutC
BW25113_1011	rutB
BW25113_1012	rutA
BW25113_1013	rutR
BW25113_1014	putA
BW25113_1015	putP
BW25113_1018	efeO
BW25113_1019	efeB
BW25113_1020	phoH
BW25113_1021	pgaD
BW25113_1022	pgaC
BW25113_1023	pgaB
BW25113_1024	pgaA
BW25113_1025	ycdT
BW25113_1026	insF1
BW25113_1027	insE1
BW25113_1029	ycdU
BW25113_1033	ghrA
BW25113_1034	ycdX
BW25113_1035	ycdY
BW25113_1036	ycdZ
BW25113_1037	csgG
BW25113_1038	csgF
BW25113_1039	csgE
BW25113_1040	csgD
BW25113_1041	csgB
BW25113_1042	csgA
BW25113_1043	csgC
BW25113_1044	ymdA
BW25113_1045	ymdB
BW25113_1046	clsC
BW25113_1047	opgC
BW25113_1048	opgG
BW25113_1049	opgH
BW25113_1050	yceK
BW25113_1051	msyB
BW25113_1053	mdtG
BW25113_1054	lpxL
BW25113_1055	yceA
BW25113_1056	yceI
BW25113_1057	yceJ
BW25113_1058	yceO
BW25113_1059	solA
BW25113_1060	bssS
BW25113_1061	dinI
BW25113_1062	pyrC
BW25113_1063	yceB
BW25113_1064	grxB
BW25113_1065	mdtH
BW25113_1066	rimJ
BW25113_1067	yceH
BW25113_1068	yceM
BW25113_1069	murJ
BW25113_1070	flgN
BW25113_1071	flgM
BW25113_1072	flgA
BW25113_1073	flgB
BW25113_1074	flgC
BW25113_1075	flgD
BW25113_1076	flgE
BW25113_1077	flgF
BW25113_1078	flgG
BW25113_1079	flgH
BW25113_1080	flgI
BW25113_1081	flgJ
BW25113_1082	flgK
BW25113_1083	flgL
BW25113_1084	rne
BW25113_1085	yceQ
BW25113_1086	rluC
BW25113_1087	yceF
BW25113_1088	yceD
BW25113_1089	rpmF
BW25113_1090	plsX
BW25113_1091	fabH
BW25113_1092	fabD
BW25113_1093	fabG
BW25113_1094	acpP
BW25113_1095	fabF
BW25113_1096	pabC
BW25113_1097	yceG
BW25113_1098	tmk
BW25113_1099	holB
BW25113_1100	ycfH
BW25113_1101	ptsG
BW25113_1102	fhuE
BW25113_1103	hinT
BW25113_1104	ycfL
BW25113_1105	lpoB
BW25113_1106	thiK
BW25113_1107	nagZ
