locus_tag	gene
BW25113_1108	ycfP
BW25113_1109	ndh
BW25113_1110	ycfJ
BW25113_1111	ycfQ
BW25113_1112	bhsA
BW25113_1113	ldtC
BW25113_1114	mfd
BW25113_1115	ycfT
BW25113_1116	lolC
BW25113_1117	lolD
BW25113_1118	lolE
BW25113_1119	nagK
BW25113_1120	cobB
BW25113_1121	ycfZ
BW25113_1122	ymfA
BW25113_1123	potD
BW25113_1124	potC
BW25113_1125	potB
BW25113_1126	potA
BW25113_1127	pepT
BW25113_1128	roxA
BW25113_1129	phoQ
BW25113_1130	phoP
BW25113_1131	purB
BW25113_1132	hflD
BW25113_1133	mnmA
BW25113_1134	nudJ
BW25113_1135	rluE
BW25113_1136	icd
BW25113_1137	ymfD
BW25113_1138	ymfE
BW25113_1139	lit
BW25113_1140	intE
BW25113_1141	xisE
BW25113_1143	ymfI
BW25113_1144	ymfJ
BW25113_1145	cohE
BW25113_1146	croE
BW25113_1147	ymfL
BW25113_1148	ymfM
BW25113_1150	ymfR
BW25113_1153	ymfQ
BW25113_1154	stfP
BW25113_1155	tfaP
BW25113_1156	tfaE
BW25113_1158	pinE
BW25113_1159	mcrA
BW25113_1160	iraM
BW25113_1161	ycgX
BW25113_1162	bluR
BW25113_1163	bluF
BW25113_1164	ycgZ
BW25113_1165	ymgA
BW25113_1166	ariR
BW25113_1167	ymgC
BW25113_1168	ycgG
BW25113_4520	ymgF
BW25113_1171	ymgD
BW25113_1172	ymgG
BW25113_4593	ymgI
BW25113_4594	ymgJ
BW25113_1174	minE
BW25113_1175	minD
BW25113_1176	minC
BW25113_1177	ycgJ
BW25113_1178	pliG
BW25113_1179	ycgL
BW25113_1180	ycgM
BW25113_1181	ycgN
BW25113_1182	hlyE
BW25113_1183	umuD
BW25113_1184	umuC
BW25113_1185	dsbB
BW25113_1186	nhaB
BW25113_1187	fadR
BW25113_1188	ycgB
BW25113_1189	dadA
BW25113_1190	dadX
BW25113_1191	cvrA
BW25113_1192	ldcA
BW25113_1193	emtA
BW25113_1194	ycgR
BW25113_1195	ymgE
BW25113_1196	ycgY
BW25113_1197	treA
BW25113_1198	dhaM
BW25113_1199	dhaL
BW25113_1200	dhaK
BW25113_1201	dhaR
BW25113_1202	ycgV
BW25113_1203	ychF
BW25113_1204	pth
BW25113_1205	ychH
BW25113_1206	dauA
BW25113_1207	prs
BW25113_1208	ispE
BW25113_1209	lolB
BW25113_1210	hemA
BW25113_1211	prfA
BW25113_1212	prmC
BW25113_1213	ychQ
BW25113_1214	ychA
BW25113_1215	kdsA
BW25113_4419	ldrA
BW25113_4421	ldrB
BW25113_4423	ldrC
BW25113_1216	chaA
BW25113_1217	chaB
BW25113_1218	chaC
BW25113_1219	ychN
BW25113_1220	ychO
BW25113_1221	narL
BW25113_1222	narX
BW25113_1223	narK
BW25113_1224	narG
BW25113_1225	narH
BW25113_1226	narJ
BW25113_1227	narI
BW25113_1229	tpr
BW25113_1232	purU
BW25113_1233	ychJ
BW25113_1234	rssA
BW25113_1235	rssB
BW25113_1236	galU
BW25113_1237	hns
BW25113_1238	tdk
BW25113_1241	adhE
BW25113_1242	ychE
BW25113_1243	oppA
BW25113_1244	oppB
BW25113_1245	oppC
BW25113_1246	oppD
BW25113_1247	oppF
BW25113_1248	yciU
BW25113_1249	clsA
BW25113_4595	yciY
BW25113_1250	kch
BW25113_1251	yciI
BW25113_1252	tonB
BW25113_1253	yciA
BW25113_1254	yciB
BW25113_1255	yciC
BW25113_1256	ompW
BW25113_1257	yciE
BW25113_1258	yciF
BW25113_1259	yciG
BW25113_1260	trpA
BW25113_1261	trpB
BW25113_1262	trpC
BW25113_1263	trpD
BW25113_1264	trpE
BW25113_1265	trpL
BW25113_1266	yciV
BW25113_1267	yciO
BW25113_1268	yciQ
BW25113_1269	rluB
BW25113_1270	btuR
BW25113_1271	yciK
BW25113_1272	sohB
BW25113_1273	yciN
BW25113_1274	topA
BW25113_1275	cysB
BW25113_4522	ymiA
BW25113_4523	yciX
BW25113_1276	acnA
BW25113_1277	ribA
BW25113_1278	pgpB
BW25113_1279	yciS
BW25113_1280	yciM
BW25113_1281	pyrF
BW25113_1282	yciH
BW25113_1283	osmB
BW25113_1284	yciT
BW25113_4596	yciZ
BW25113_1285	gmr
BW25113_4672	ymiB
BW25113_1286	rnb
BW25113_1287	yciW
BW25113_1288	fabI
BW25113_1289	ycjD
BW25113_1290	sapF
BW25113_1291	sapD
BW25113_1292	sapC
BW25113_1293	sapB
BW25113_1294	sapA
BW25113_1295	ymjA
BW25113_1296	puuP
BW25113_1297	puuA
BW25113_1298	puuD
BW25113_1299	puuR
BW25113_1300	puuC
BW25113_1301	puuB
BW25113_1302	puuE
BW25113_1303	pspF
BW25113_1304	pspA
BW25113_1305	pspB
BW25113_1306	pspC
BW25113_1307	pspD
BW25113_1308	pspE
BW25113_1309	ycjM
BW25113_1310	ycjN
BW25113_1311	ycjO
BW25113_1312	ycjP
BW25113_1313	ycjQ
BW25113_1314	ycjR
BW25113_1315	ycjS
BW25113_1316	ycjT
BW25113_1317	ycjU
BW25113_1319	ompG
BW25113_1320	ycjW
BW25113_1321	ycjX
BW25113_1322	ycjF
BW25113_1323	tyrR
BW25113_1324	tpx
BW25113_1325	ycjG
BW25113_1326	mpaA
BW25113_1327	ycjY
BW25113_1328	pgrR
BW25113_1329	mppA
BW25113_1330	ynaI
BW25113_1331	insH1
BW25113_1332	ynaJ
BW25113_1333	uspE
BW25113_1334	fnr
BW25113_1335	ogt
BW25113_1336	abgT
BW25113_1337	abgB
BW25113_1338	abgA
BW25113_1339	abgR
BW25113_1340	smrA
BW25113_1341	ydaM
BW25113_1342	ydaN
BW25113_1343	dbpA
BW25113_1344	ttcA
BW25113_1345	intR
BW25113_1346	ydaQ
BW25113_1347	rcbA
BW25113_1348	ralR
BW25113_1349	recT
BW25113_1350	recE
BW25113_1351	racC
BW25113_4526	ydaE
BW25113_1352	kilR
BW25113_1353	sieB
BW25113_4527	ydaF
BW25113_1355	ydaG
BW25113_1356	racR
BW25113_1357	ydaS
BW25113_1358	ydaT
BW25113_1359	ydaU
BW25113_1360	ydaV
BW25113_4528	rzoR
BW25113_1363	trkG
BW25113_1365	ynaK
BW25113_1372	stfR
BW25113_1373	tfaR
BW25113_1374	pinR
BW25113_1375	ynaE
BW25113_1376	uspF
BW25113_1377	ompN
BW25113_1378	pfo
BW25113_4529	ydbJ
BW25113_1379	hslJ
BW25113_1380	ldhA
BW25113_1381	ydbH
BW25113_1382	ynbE
BW25113_1383	ydbL
BW25113_1384	feaR
BW25113_1385	feaB
BW25113_1386	tynA
BW25113_1387	paaZ
BW25113_1388	paaA
BW25113_1389	paaB
BW25113_1390	paaC
BW25113_1391	paaD
BW25113_1392	paaE
BW25113_1393	paaF
BW25113_1394	paaG
BW25113_1395	paaH
BW25113_1396	paaI
BW25113_1397	paaJ
BW25113_1398	paaK
BW25113_1399	paaX
BW25113_1400	paaY
BW25113_4674	ynbG
BW25113_1402	insD1
BW25113_1403	insC1
BW25113_1404	insI1
BW25113_1406	ydbC
BW25113_1407	ydbD
BW25113_1408	ynbA
BW25113_1409	ynbB
BW25113_1410	ynbC
BW25113_1411	ynbD
BW25113_1412	azoR
BW25113_1413	hrpA
BW25113_1414	ydcF
BW25113_1415	aldA
BW25113_1418	cybB
BW25113_1419	ydcA
BW25113_4428	hokB
BW25113_1420	mokB
BW25113_1421	trg
BW25113_1422	ydcI
BW25113_1423	ydcJ
BW25113_1424	opgD
BW25113_1426	ydcH
BW25113_1427	rimL
BW25113_1428	ydcK
BW25113_1429	tehA
BW25113_1430	tehB
BW25113_1431	ydcL
BW25113_1432	insQ
BW25113_1433	ydcO
BW25113_1434	ydcN
BW25113_1435	ydcP
BW25113_1436	yncJ
BW25113_4532	hicA
BW25113_1438	hicB
BW25113_1439	ydcR
BW25113_1440	ydcS
BW25113_1441	ydcT
BW25113_1442	ydcU
BW25113_1443	ydcV
BW25113_1444	patD
BW25113_4598	yncL
BW25113_1445	ydcX
BW25113_1446	ydcY
BW25113_1447	ydcZ
BW25113_1448	mnaT
BW25113_1449	curA
BW25113_1450	mcbR
BW25113_1451	yncD
BW25113_1452	yncE
BW25113_1453	ansP
BW25113_1454	yncG
BW25113_1455	yncH
BW25113_1457	ydcD
BW25113_1460	ydcC
BW25113_1461	pptA
BW25113_1462	yddH
BW25113_1463	nhoA
BW25113_1464	yddE
BW25113_1465	narV
BW25113_1466	narW
BW25113_1467	narY
BW25113_1468	narZ
BW25113_1469	narU
BW25113_1473	yddG
BW25113_1474	fdnG
BW25113_1475	fdnH
BW25113_1476	fdnI
BW25113_1477	yddM
BW25113_1478	adhP
BW25113_1479	maeA
BW25113_1480	sra
BW25113_1481	bdm
BW25113_1482	osmC
BW25113_1483	ddpF
BW25113_1484	ddpD
BW25113_1485	ddpC
BW25113_1486	ddpB
BW25113_1487	ddpA
BW25113_1488	ddpX
BW25113_1489	dosP
BW25113_1490	dosC
BW25113_1491	yddW
BW25113_1492	gadC
BW25113_1493	gadB
BW25113_1494	pqqL
BW25113_1495	yddB
BW25113_1496	yddA
BW25113_1497	ydeM
BW25113_1498	ydeN
BW25113_1499	ydeO
BW25113_1500	safA
BW25113_1501	ydeP
BW25113_1502	ydeQ
BW25113_1503	ydeR
BW25113_1504	ydeS
BW25113_1507	hipA
BW25113_1508	hipB
BW25113_1511	lsrK
BW25113_1512	lsrR
BW25113_1513	lsrA
BW25113_1514	lsrC
BW25113_1515	lsrD
BW25113_1516	lsrB
BW25113_1517	lsrF
BW25113_1518	lsrG
BW25113_1519	tam
BW25113_1520	yneE
BW25113_1521	uxaB
BW25113_1522	yneF
BW25113_1523	yneG
BW25113_1524	glsB
BW25113_1525	sad
BW25113_1526	yneJ
BW25113_1527	yneK
BW25113_1528	ydeA
BW25113_1529	marC
BW25113_1530	marR
BW25113_1531	marA
BW25113_1532	marB
BW25113_1533	eamA
BW25113_1534	ydeE
BW25113_4599	yneM
BW25113_1535	dgcZ
BW25113_1536	ydeI
BW25113_1537	ydeJ
BW25113_1538	dcp
BW25113_1539	ydfG
BW25113_1540	rspR
BW25113_1541	ydfZ
BW25113_1542	ydfI
BW25113_1544	ydfK
BW25113_1545	pinQ
BW25113_1546	tfaQ
BW25113_1547	stfQ
BW25113_4533	ynfO
BW25113_1549	ydfO
BW25113_1550	gnsB
BW25113_1551	ynfN
BW25113_1552	cspI
BW25113_1553	rzpQ
BW25113_4689	rzoQ
BW25113_1554	rrrQ
BW25113_1555	ydfR
BW25113_1556	essQ
BW25113_1557	cspB
BW25113_1558	cspF
BW25113_1559	quuQ
BW25113_1560	ydfU
BW25113_1561	rem
BW25113_1562	hokD
BW25113_1563	relE
BW25113_1564	relB
BW25113_1565	ydfV
BW25113_1566	flxA
BW25113_1569	dicC
BW25113_1570	dicA
BW25113_1571	ydfA
BW25113_1572	ydfB
BW25113_1573	ydfC
BW25113_1575	dicB
BW25113_1576	ydfD
BW25113_1580	rspB
BW25113_1581	rspA
BW25113_1582	ynfA
BW25113_1583	ynfB
BW25113_1584	speG
BW25113_1585	ynfC
BW25113_1586	ynfD
BW25113_1587	ynfE
BW25113_1588	ynfF
BW25113_1589	ynfG
BW25113_1590	ynfH
BW25113_1591	dmsD
BW25113_1592	clcB
BW25113_1593	ynfK
BW25113_1594	mlc
BW25113_1595	ynfL
BW25113_1596	ynfM
BW25113_1597	asr
BW25113_4601	ydgU
BW25113_1598	ydgD
BW25113_1599	mdtI
BW25113_1600	mdtJ
BW25113_1601	tqsA
BW25113_1602	pntB
BW25113_1603	pntA
BW25113_1604	ydgH
BW25113_1605	ydgI
BW25113_1606	folM
BW25113_1607	ydgC
BW25113_1608	rstA
BW25113_1609	rstB
BW25113_1610	tus
BW25113_1611	fumC
BW25113_1612	fumA
BW25113_1613	manA
BW25113_1614	ydgA
BW25113_1615	uidC
BW25113_1616	uidB
BW25113_1617	uidA
BW25113_1618	uidR
BW25113_1619	hdhA
BW25113_1620	malI
BW25113_1621	malX
BW25113_1622	malY
BW25113_1623	add
BW25113_1624	ydgJ
BW25113_4409	blr
BW25113_1625	cnu
BW25113_1626	ydgK
BW25113_1627	rsxA
BW25113_1628	rsxB
BW25113_1629	rsxC
BW25113_1630	rsxD
BW25113_1631	rsxG
BW25113_1632	rsxE
BW25113_1633	nth
BW25113_1634	dtpA
BW25113_1635	gstA
BW25113_1636	pdxY
BW25113_1637	tyrS
BW25113_1638	pdxH
BW25113_1639	mliC
BW25113_1640	anmK
BW25113_1641	slyB
BW25113_1642	slyA
BW25113_1643	ydhI
BW25113_1644	ydhJ
BW25113_1645	ydhK
BW25113_1646	sodC
BW25113_1647	ydhF
BW25113_1648	ydhL
BW25113_1649	nemR
BW25113_1650	nemA
BW25113_1651	gloA
BW25113_1652	rnt
BW25113_1653	lhr
BW25113_1654	grxD
BW25113_1655	mepH
BW25113_1656	sodB
BW25113_1657	ydhP
BW25113_4602	ynhF
BW25113_1658	purR
BW25113_1659	ydhB
BW25113_1660	ydhC
BW25113_1661	cfa
BW25113_1662	ribC
BW25113_1663	mdtK
BW25113_1664	ydhQ
BW25113_1667	ydhR
BW25113_1668	ydhS
BW25113_1669	ydhT
BW25113_1670	ydhU
BW25113_1671	ydhX
BW25113_1672	ydhW
BW25113_1673	ydhV
BW25113_1674	ydhY
BW25113_1675	ydhZ
BW25113_1676	pykF
BW25113_1677	lpp
BW25113_1678	ldtE
BW25113_1679	sufE
BW25113_1680	sufS
BW25113_1681	sufD
BW25113_1682	sufC
BW25113_1683	sufB
BW25113_1684	sufA
BW25113_1685	ydiH
BW25113_1686	menI
BW25113_1687	ydiJ
BW25113_1688	ydiK
BW25113_1689	ydiL
BW25113_1690	ydiM
BW25113_1691	ydiN
BW25113_1692	ydiB
BW25113_1693	aroD
BW25113_1694	ydiF
BW25113_1695	ydiO
BW25113_1696	ydiP
BW25113_1697	ydiQ
BW25113_1698	ydiR
BW25113_1699	ydiS
BW25113_1700	ydiT
BW25113_1701	fadK
BW25113_1702	ppsA
BW25113_1703	ppsR
BW25113_1704	aroH
BW25113_1705	ydiE
BW25113_1706	ydiU
BW25113_1707	ydiV
BW25113_1708	nlpC
BW25113_1709	btuD
BW25113_1710	btuE
BW25113_1711	btuC
BW25113_1712	ihfA
BW25113_1713	pheT
BW25113_1714	pheS
BW25113_1715	pheM
BW25113_1716	rplT
BW25113_1717	rpmI
BW25113_1718	infC
BW25113_1719	thrS
BW25113_4535	yniD
BW25113_1722	ydiY
BW25113_1723	pfkB
BW25113_1724	ydiZ
BW25113_1725	yniA
BW25113_1726	yniB
BW25113_1727	yniC
BW25113_1728	ydjM
BW25113_1729	ydjN
BW25113_1730	ydjO
BW25113_1731	cedA
BW25113_1732	katE
BW25113_1733	chbG
BW25113_1734	chbF
BW25113_1735	chbR
BW25113_1736	chbA
BW25113_1737	chbC
BW25113_1738	chbB
BW25113_1739	osmE
BW25113_1740	nadE
BW25113_1741	cho
BW25113_1742	ves
BW25113_1743	spy
BW25113_1744	astE
BW25113_1745	astB
BW25113_1746	astD
BW25113_1747	astA
BW25113_1748	astC
BW25113_1749	xthA
BW25113_1750	ydjX
BW25113_1751	ydjY
BW25113_1752	ydjZ
BW25113_1753	ynjA
BW25113_1754	ynjB
BW25113_1755	ynjC
BW25113_1756	ynjD
BW25113_1757	ynjE
BW25113_1758	ynjF
BW25113_1759	nudG
BW25113_1760	ynjH
BW25113_1761	gdhA
BW25113_1762	ynjI
BW25113_1763	topB
BW25113_1764	selD
BW25113_1765	ydjA
BW25113_1766	sppA
BW25113_1767	ansA
BW25113_1768	pncA
BW25113_1769	ydjE
BW25113_1770	ydjF
BW25113_1771	ydjG
BW25113_1772	ydjH
BW25113_1773	ydjI
BW25113_1774	ydjJ
BW25113_1775	ydjK
BW25113_1776	ydjL
BW25113_1777	yeaC
BW25113_1778	msrB
BW25113_1779	gapA
BW25113_1780	yeaD
BW25113_1781	yeaE
BW25113_1782	mipA
BW25113_1783	yeaG
BW25113_1784	yeaH
BW25113_1785	yeaI
BW25113_1786	yeaJ
BW25113_1787	yeaK
BW25113_1788	yoaI
BW25113_1789	yeaL
BW25113_1790	yeaM
BW25113_1791	yeaN
BW25113_1792	yeaO
BW25113_1793	yoaF
BW25113_1794	yeaP
BW25113_4676	yoaK
BW25113_4675	yoaJ
BW25113_1795	yeaQ
BW25113_1796	yoaG
BW25113_1797	yeaR
BW25113_1798	leuE
BW25113_1799	dmlR
BW25113_1800	dmlA
BW25113_1801	yeaV
BW25113_1802	yeaW
BW25113_1803	yeaX
BW25113_1804	rnd
BW25113_1805	fadD
BW25113_1806	yeaY
BW25113_1807	tsaB
BW25113_1808	yoaA
BW25113_1809	yoaB
BW25113_1810	yoaC
BW25113_1811	yoaH
BW25113_1812	pabB
BW25113_1813	nudL
BW25113_1814	sdaA
BW25113_1815	yoaD
BW25113_1816	yoaE
BW25113_1817	manX
BW25113_1818	manY
BW25113_1819	manZ
BW25113_1820	yobD
BW25113_1821	mntP
BW25113_1822	rlmA
BW25113_1823	cspC
BW25113_1824	yobF
BW25113_1825	yebO
BW25113_1826	mgrB
BW25113_4536	yobH
BW25113_1827	kdgR
BW25113_1828	yebQ
BW25113_1829	htpX
BW25113_1830	prc
BW25113_1831	proQ
BW25113_1832	msrC
BW25113_1833	yebS
BW25113_1834	yebT
BW25113_1835	rsmF
BW25113_1836	yebV
BW25113_1837	yebW
BW25113_1838	pphA
BW25113_1839	yebY
BW25113_1840	yebZ
BW25113_1841	yobA
BW25113_1842	holE
BW25113_1843	yobB
BW25113_1844	exoX
BW25113_1845	ptrB
BW25113_1846	yebE
BW25113_1847	yebF
BW25113_1848	yebG
BW25113_1849	purT
BW25113_1850	eda
BW25113_1851	edd
BW25113_1852	zwf
BW25113_1853	yebK
BW25113_1854	pykA
BW25113_1855	lpxM
BW25113_1856	mepM
BW25113_1857	znuA
BW25113_1858	znuC
BW25113_1859	znuB
BW25113_1860	ruvB
BW25113_1861	ruvA
BW25113_4677	yobI
BW25113_1862	yebB
BW25113_1863	ruvC
BW25113_1864	yebC
BW25113_1865	nudB
BW25113_1866	aspS
BW25113_1867	yecD
BW25113_1868	yecE
BW25113_1869	yecN
BW25113_1870	cmoA
BW25113_1871	cmoB
BW25113_1872	torZ
BW25113_1873	torY
BW25113_1874	cutC
BW25113_1875	yecM
BW25113_1876	argS
BW25113_1877	yecT
BW25113_1878	flhE
BW25113_1879	flhA
BW25113_1880	flhB
BW25113_1881	cheZ
BW25113_1882	cheY
BW25113_1883	cheB
BW25113_1884	cheR
BW25113_1885	tap
BW25113_1886	tar
BW25113_1887	cheW
BW25113_1888	cheA
BW25113_1889	motB
BW25113_1890	motA
BW25113_1891	flhC
BW25113_1892	flhD
BW25113_1895	uspC
BW25113_1896	otsA
BW25113_1897	otsB
BW25113_4460	araH
BW25113_1900	araG
BW25113_1901	araF
BW25113_1902	ftnB
BW25113_4537	yecJ
BW25113_4663	azuC
BW25113_1904	yecR
BW25113_1905	ftnA
BW25113_1906	yecH
BW25113_1907	tyrP
BW25113_1908	yecA
BW25113_1912	pgsA
BW25113_1913	uvrC
BW25113_1914	uvrY
BW25113_1915	yecF
BW25113_1916	sdiA
BW25113_1917	yecC
BW25113_1918	yecS
BW25113_1919	dcyD
BW25113_1920	fliY
BW25113_1921	fliZ
BW25113_1922	fliA
BW25113_1923	fliC
BW25113_1924	fliD
BW25113_1925	fliS
BW25113_1926	fliT
BW25113_1927	amyA
BW25113_1928	yedD
BW25113_1929	yedE
BW25113_1930	yedF
BW25113_1931	yedK
BW25113_1932	yedL
BW25113_1937	fliE
BW25113_1938	fliF
BW25113_1939	fliG
BW25113_1940	fliH
BW25113_1941	fliI
BW25113_1942	fliJ
BW25113_1943	fliK
BW25113_1944	fliL
BW25113_1945	fliM
BW25113_1946	fliN
BW25113_1947	fliO
BW25113_1948	fliP
BW25113_1949	fliQ
BW25113_1950	fliR
BW25113_1951	rcsA
BW25113_1952	dsrB
BW25113_1953	yodD
BW25113_1955	yedP
BW25113_1956	yedQ
BW25113_1957	yodC
BW25113_1958	yedI
BW25113_1959	yedA
BW25113_1960	vsr
BW25113_1961	dcm
BW25113_1962	yedJ
BW25113_1963	yedR
BW25113_1967	hchA
BW25113_1968	yedV
BW25113_1969	yedW
BW25113_1970	hiuH
BW25113_1971	yedY
BW25113_1972	yedZ
BW25113_1973	zinT
BW25113_1974	yodB
BW25113_1976	mtfA
BW25113_1978	yeeJ
BW25113_1981	shiA
BW25113_1982	amn
BW25113_1983	yeeN
BW25113_1985	yeeO
BW25113_1987	cbl
BW25113_1988	nac
BW25113_1990	ldtA
BW25113_1991	cobT
BW25113_1992	cobS
BW25113_1993	cobU
BW25113_1994	insH1
BW25113_1996	insD1
BW25113_1997	insC1
BW25113_2000	flu
BW25113_2001	yeeR
BW25113_2002	yeeS
BW25113_2003	yeeT
BW25113_2004	cbeA
BW25113_2005	cbtA
BW25113_2007	yeeX
BW25113_2008	yeeA
BW25113_2009	sbmC
BW25113_2010	dacD
BW25113_2011	sbcB
BW25113_2012	yeeD
BW25113_2013	yeeE
BW25113_2014	plaP
BW25113_4678	yoeI
BW25113_2015	yeeY
BW25113_2016	yeeZ
BW25113_4539	yoeB
BW25113_2017	yefM
BW25113_2018	hisL
BW25113_2019	hisG
BW25113_2020	hisD
BW25113_2021	hisC
BW25113_2022	hisB
BW25113_2023	hisH
BW25113_2024	hisA
BW25113_2025	hisF
BW25113_2026	hisI
BW25113_2027	wzzB
BW25113_2028	ugd
BW25113_2029	gnd
BW25113_2030	insH1
BW25113_2032	wbbK
BW25113_2033	wbbJ
BW25113_2034	wbbI
BW25113_2035	wbbH
BW25113_2036	glf
BW25113_2037	wzxB
BW25113_2038	rfbC
BW25113_2039	rfbA
BW25113_2040	rfbD
BW25113_2041	rfbB
BW25113_2042	wcaN
BW25113_2043	wcaM
BW25113_2044	wcaL
BW25113_2045	wcaK
BW25113_2046	wzxC
BW25113_2047	wcaJ
BW25113_2048	cpsG
BW25113_2049	cpsB
BW25113_2050	wcaI
BW25113_2051	wcaH
BW25113_2052	wcaG
BW25113_2053	gmd
BW25113_2054	wcaF
BW25113_2055	wcaE
BW25113_2056	wcaD
BW25113_2057	wcaC
BW25113_2058	wcaB
BW25113_2059	wcaA
BW25113_2060	wzc
BW25113_2061	wzb
BW25113_2062	wza
BW25113_2063	yegH
BW25113_2064	asmA
BW25113_2065	dcd
BW25113_2066	udk
BW25113_2067	yegE
BW25113_2068	alkA
BW25113_2069	yegD
BW25113_2070	yegI
BW25113_2071	yegJ
BW25113_2072	yegK
BW25113_2073	yegL
BW25113_4667	ibsA
BW25113_4668	ibsB
BW25113_2074	mdtA
BW25113_2075	mdtB
BW25113_2076	mdtC
BW25113_2077	mdtD
BW25113_2078	baeS
BW25113_2079	baeR
BW25113_2080	yegP
BW25113_2081	yegQ
BW25113_2082	ogrK
BW25113_2085	yegR
BW25113_2086	yegS
BW25113_2088	insE1
BW25113_2089	insF1
BW25113_2091	gatD
BW25113_2092	gatC
BW25113_2093	gatB
BW25113_2094	gatA
BW25113_2095	gatZ
BW25113_2096	gatY
BW25113_2097	fbaB
BW25113_2098	yegT
BW25113_2099	yegU
BW25113_2100	yegV
BW25113_2101	yegW
BW25113_2102	yegX
BW25113_2103	thiD
BW25113_2104	thiM
BW25113_2105	rcnR
BW25113_2106	rcnA
BW25113_2107	rcnB
BW25113_2108	yehA
BW25113_2109	yehB
BW25113_2110	yehC
BW25113_2111	yehD
BW25113_2112	yehE
BW25113_2113	mrp
BW25113_2114	metG
BW25113_2118	yehI
BW25113_4541	yehK
BW25113_2119	yehL
BW25113_2120	yehM
BW25113_2121	yehP
BW25113_2123	yehR
BW25113_2124	yehS
BW25113_2125	yehT
BW25113_2126	yehU
BW25113_2127	mlrA
BW25113_4542	yohO
BW25113_2128	yehW
BW25113_2129	yehX
BW25113_2130	yehY
BW25113_2131	osmF
BW25113_2132	bglX
BW25113_2133	dld
BW25113_2134	pbpG
BW25113_2135	yohC
BW25113_2136	yohD
BW25113_2137	yohF
BW25113_4679	yohP
BW25113_2140	dusC
BW25113_2141	yohJ
BW25113_2142	yohK
BW25113_2143	cdd
BW25113_2144	sanA
BW25113_2145	yeiS
BW25113_2146	preT
BW25113_2147	preA
BW25113_2148	mglC
BW25113_2149	mglA
BW25113_2150	mglB
BW25113_2151	galS
BW25113_2152	yeiB
BW25113_2153	folE
BW25113_2154	yeiG
BW25113_2155	cirA
BW25113_2156	lysP
BW25113_2157	yeiE
BW25113_2158	yeiH
BW25113_2159	nfo
BW25113_2160	yeiI
BW25113_2161	nupX
BW25113_2162	rihB
BW25113_2163	yeiL
BW25113_2164	psuT
BW25113_2165	psuG
BW25113_2166	psuK
BW25113_2167	fruA
BW25113_2168	fruK
BW25113_2169	fruB
BW25113_2170	setB
BW25113_4502	yeiW
BW25113_2171	yeiP
BW25113_2172	yeiQ
BW25113_2173	yeiR
BW25113_2174	lpxT
BW25113_2175	mepS
BW25113_2176	rtn
BW25113_2177	yejA
BW25113_2178	yejB
BW25113_2179	yejE
BW25113_2180	yejF
BW25113_2181	yejG
BW25113_2182	bcr
BW25113_2183	rsuA
BW25113_2184	yejH
BW25113_2185	rplY
BW25113_2186	yejK
BW25113_2187	yejL
BW25113_2188	yejM
BW25113_2192	insH1
