locus_tag	gene
BW25113_2193	narP
BW25113_2194	ccmH
BW25113_2195	dsbE
BW25113_2196	ccmF
BW25113_2197	ccmE
BW25113_2198	ccmD
BW25113_2199	ccmC
BW25113_2200	ccmB
BW25113_2201	ccmA
BW25113_2202	napC
BW25113_2203	napB
BW25113_2204	napH
BW25113_2205	napG
BW25113_2206	napA
BW25113_2207	napD
BW25113_2208	napF
BW25113_2209	eco
BW25113_2210	mqo
BW25113_2211	yojI
BW25113_2212	alkB
BW25113_2213	ada
BW25113_2214	apbE
BW25113_2215	ompC
BW25113_2216	rcsD
BW25113_2217	rcsB
BW25113_2218	rcsC
BW25113_2219	atoS
BW25113_2220	atoC
BW25113_2221	atoD
BW25113_2222	atoA
BW25113_2223	atoE
BW25113_2224	atoB
BW25113_2225	yfaP
BW25113_2226	yfaQ
BW25113_2229	yfaT
BW25113_2230	yfaA
BW25113_2231	gyrA
BW25113_2232	ubiG
BW25113_2233	yfaL
BW25113_2234	nrdA
BW25113_2235	nrdB
BW25113_2236	yfaE
BW25113_2237	inaA
BW25113_2239	glpQ
BW25113_2240	glpT
BW25113_2241	glpA
BW25113_2242	glpB
BW25113_2243	glpC
BW25113_2244	yfaD
BW25113_4543	ypaA
BW25113_2245	rhmA
BW25113_2246	rhmT
BW25113_2247	rhmD
BW25113_2248	rhmR
BW25113_2249	yfaY
BW25113_2250	yfaZ
BW25113_2251	nudI
BW25113_2252	ais
BW25113_2253	arnB
BW25113_2254	arnC
BW25113_2255	arnA
BW25113_2256	arnD
BW25113_2257	arnT
BW25113_4544	arnE
BW25113_2258	arnF
BW25113_2259	pmrD
BW25113_2260	menE
BW25113_2261	menC
BW25113_2262	menB
BW25113_2263	menH
BW25113_2264	menD
BW25113_2265	menF
BW25113_2266	elaB
BW25113_2267	elaA
BW25113_2268	rbn
BW25113_2269	elaD
BW25113_2270	yfbK
BW25113_2271	yfbL
BW25113_2272	yfbM
BW25113_2273	yfbN
BW25113_2274	yfbO
BW25113_2275	yfbP
BW25113_2276	nuoN
BW25113_2277	nuoM
BW25113_2278	nuoL
BW25113_2279	nuoK
BW25113_2280	nuoJ
BW25113_2281	nuoI
BW25113_2282	nuoH
BW25113_2283	nuoG
BW25113_2284	nuoF
BW25113_2285	nuoE
BW25113_2286	nuoC
BW25113_2287	nuoB
BW25113_2288	nuoA
BW25113_2289	lrhA
BW25113_2290	alaA
BW25113_2291	yfbR
BW25113_2292	yfbS
BW25113_2293	yfbT
BW25113_2294	yfbU
BW25113_2295	yfbV
BW25113_2296	ackA
BW25113_2297	pta
BW25113_2298	yfcC
BW25113_2299	yfcD
BW25113_2300	yfcE
BW25113_2301	yfcF
BW25113_2302	yfcG
BW25113_2303	folX
BW25113_2304	yfcH
BW25113_2305	yfcI
BW25113_2306	hisP
BW25113_2307	hisM
BW25113_2308	hisQ
BW25113_2309	hisJ
BW25113_2310	argT
BW25113_2311	ubiX
BW25113_2312	purF
BW25113_2313	cvpA
BW25113_2314	dedD
BW25113_2315	folC
BW25113_2316	accD
BW25113_2317	dedA
BW25113_2318	truA
BW25113_2319	usg
BW25113_2320	pdxB
BW25113_2321	flk
BW25113_2322	yfcJ
BW25113_2323	fabB
BW25113_2324	mnmC
BW25113_2325	yfcL
BW25113_2326	epmC
BW25113_2327	yfcA
BW25113_2328	mepA
BW25113_2329	aroC
BW25113_2330	prmB
BW25113_2331	smrB
BW25113_2332	yfcO
BW25113_2333	yfcP
BW25113_2334	yfcQ
BW25113_2335	yfcR
BW25113_2336	yfcS
BW25113_2339	yfcV
BW25113_2340	sixA
BW25113_2341	fadJ
BW25113_2342	fadI
BW25113_2343	yfcZ
BW25113_2344	fadL
BW25113_2345	yfdF
BW25113_2346	mlaA
BW25113_2347	yfdC
BW25113_2349	intS
BW25113_2350	gtrA
BW25113_2351	gtrB
BW25113_2352	gtrS
BW25113_2354	yfdK
BW25113_2357	yfdN
BW25113_2359	yfdP
BW25113_2360	yfdQ
BW25113_2361	yfdR
BW25113_2362	yfdS
BW25113_2363	yfdT
BW25113_4501	torI
BW25113_2364	dsdC
BW25113_2365	dsdX
BW25113_2366	dsdA
BW25113_2367	emrY
BW25113_2368	emrK
BW25113_2369	evgA
BW25113_2370	evgS
BW25113_2371	yfdE
BW25113_2372	yfdV
BW25113_2373	oxc
BW25113_2374	frc
BW25113_2375	yfdX
BW25113_2376	ypdI
BW25113_2377	yfdY
BW25113_2378	lpxP
BW25113_4680	ypdK
BW25113_2379	alaC
BW25113_2380	ypdA
BW25113_2381	ypdB
BW25113_2382	ypdC
BW25113_2383	fryA
BW25113_2384	ypdE
BW25113_2385	ypdF
BW25113_2386	fryC
BW25113_2387	fryB
BW25113_2388	glk
BW25113_2389	yfeO
BW25113_2390	ypeC
BW25113_2392	mntH
BW25113_2393	nupC
BW25113_2394	insL1
BW25113_2395	yfeA
BW25113_2398	yfeC
BW25113_2399	yfeD
BW25113_2400	gltX
BW25113_2405	xapR
BW25113_2406	xapB
BW25113_2407	xapA
BW25113_2408	yfeN
BW25113_2409	yfeR
BW25113_2410	yfeH
BW25113_4546	ypeB
BW25113_2411	ligA
BW25113_2412	zipA
BW25113_2413	cysZ
BW25113_2414	cysK
BW25113_2415	ptsH
BW25113_2416	ptsI
BW25113_2417	crr
BW25113_2418	pdxK
BW25113_2419	yfeK
BW25113_2420	yfeS
BW25113_2421	cysM
BW25113_2422	cysA
BW25113_2423	cysW
BW25113_2424	cysU
BW25113_2425	cysP
BW25113_2426	ucpA
BW25113_2427	murR
BW25113_2428	murQ
BW25113_2429	murP
BW25113_2430	yfeW
BW25113_2431	yfeX
BW25113_2432	yfeY
BW25113_2433	yfeZ
BW25113_2434	ypeA
BW25113_2435	amiA
BW25113_2436	hemF
BW25113_2437	eutR
BW25113_2438	eutK
BW25113_2439	eutL
BW25113_2440	eutC
BW25113_2441	eutB
BW25113_2442	intZ
BW25113_2443	yffL
BW25113_2444	yffM
BW25113_2445	yffN
BW25113_2446	yffO
BW25113_2447	yffP
BW25113_2448	yffQ
BW25113_2449	yffR
BW25113_2450	yffS
BW25113_2451	eutA
BW25113_2452	eutH
BW25113_2453	eutG
BW25113_2454	eutJ
BW25113_2455	eutE
BW25113_2456	eutN
BW25113_2457	eutM
BW25113_2458	eutD
BW25113_2459	eutT
BW25113_2460	eutQ
BW25113_2461	eutP
BW25113_2462	eutS
BW25113_2463	maeB
BW25113_2464	talA
BW25113_2465	tktB
BW25113_2466	ypfG
BW25113_2467	nudK
BW25113_2468	aegA
BW25113_2469	narQ
BW25113_2470	acrD
BW25113_4606	ypfM
BW25113_2471	yffB
BW25113_2472	dapE
BW25113_4547	ypfN
BW25113_2473	ypfH
BW25113_2474	tmcA
BW25113_2475	ypfJ
BW25113_2476	purC
BW25113_2477	bamC
BW25113_2478	dapA
BW25113_2479	gcvR
BW25113_2480	bcp
BW25113_2481	hyfA
BW25113_2482	hyfB
BW25113_2483	hyfC
BW25113_2484	hyfD
BW25113_2485	hyfE
BW25113_2486	hyfF
BW25113_2487	hyfG
BW25113_2488	hyfH
BW25113_2489	hyfI
BW25113_2490	hyfJ
BW25113_2491	hyfR
BW25113_2492	focB
BW25113_2493	yfgO
BW25113_2494	bepA
BW25113_2495	yfgD
BW25113_2496	hda
BW25113_2497	uraA
BW25113_2498	upp
BW25113_2499	purM
BW25113_2500	purN
BW25113_2501	ppk
BW25113_2502	ppx
BW25113_2503	yfgF
BW25113_2504	yfgG
BW25113_2505	yfgH
BW25113_2506	yfgI
BW25113_2507	guaA
BW25113_2508	guaB
BW25113_2509	xseA
BW25113_2510	yfgJ
BW25113_2511	der
BW25113_2512	bamB
BW25113_2513	yfgM
BW25113_2514	hisS
BW25113_2515	ispG
BW25113_2516	rodZ
BW25113_2517	rlmN
BW25113_2518	ndk
BW25113_2519	pbpC
BW25113_2520	yfhM
BW25113_2521	sseA
BW25113_2522	sseB
BW25113_2523	pepB
BW25113_2524	iscX
BW25113_2525	fdx
BW25113_2526	hscA
BW25113_2527	hscB
BW25113_2528	iscA
BW25113_2529	iscU
BW25113_2530	iscS
BW25113_2531	iscR
BW25113_2532	trmJ
BW25113_2533	suhB
BW25113_2534	yfhR
BW25113_2535	csiE
BW25113_2536	hcaT
BW25113_2537	hcaR
BW25113_4706	iroK
BW25113_2538	hcaE
BW25113_2539	hcaF
BW25113_2540	hcaC
BW25113_2541	hcaB
BW25113_2542	hcaD
BW25113_2543	yphA
BW25113_2544	yphB
BW25113_2545	yphC
BW25113_2546	yphD
BW25113_2547	yphE
BW25113_2548	yphF
BW25113_2549	yphG
BW25113_2550	yphH
BW25113_2551	glyA
BW25113_2552	hmp
BW25113_2553	glnB
BW25113_2554	glrR
BW25113_2555	yfhG
BW25113_2556	glrK
BW25113_2557	purL
BW25113_2558	mltF
BW25113_2559	tadA
BW25113_2560	pgpC
BW25113_2561	yfhH
BW25113_2562	yfhL
BW25113_4687	shoB
BW25113_2563	acpS
BW25113_2564	pdxJ
BW25113_2565	recO
BW25113_2566	era
BW25113_2567	rnc
BW25113_2568	lepB
BW25113_2569	lepA
BW25113_2570	rseC
BW25113_2571	rseB
BW25113_2572	rseA
BW25113_2573	rpoE
BW25113_2574	nadB
BW25113_2575	trmN
BW25113_2576	srmB
BW25113_2577	yfiE
BW25113_2578	eamB
BW25113_2579	grcA
BW25113_2580	ung
BW25113_2581	yfiF
BW25113_2582	trxC
BW25113_2583	yfiP
BW25113_2584	pka
BW25113_2585	pssA
BW25113_2586	yfiM
BW25113_2587	kgtP
BW25113_2592	clpB
BW25113_2593	yfiH
BW25113_2594	rluD
BW25113_2595	bamD
BW25113_2597	raiA
BW25113_2598	pheL
BW25113_2599	pheA
BW25113_2600	tyrA
BW25113_2601	aroF
BW25113_2602	yfiL
BW25113_2603	yfiR
BW25113_2604	yfiN
BW25113_2605	yfiB
BW25113_2606	rplS
BW25113_2607	trmD
BW25113_2608	rimM
BW25113_2609	rpsP
BW25113_2610	ffh
BW25113_2611	ypjD
BW25113_4461	yfjD
BW25113_2614	grpE
BW25113_2615	nadK
BW25113_2616	recN
BW25113_2617	bamE
BW25113_2618	ratB
BW25113_2619	ratA
BW25113_2620	smpB
BW25113_2622	intA
BW25113_2623	yfjH
BW25113_2624	alpA
BW25113_2625	yfjI
BW25113_2626	yfjJ
BW25113_2627	yfjK
BW25113_2628	yfjL
BW25113_2629	yfjM
BW25113_2630	rnlA
BW25113_2631	rnlB
BW25113_2632	yfjP
BW25113_2633	yfjQ
BW25113_2634	yfjR
BW25113_2635	ypjK
BW25113_2636	yfjS
BW25113_2637	yfjT
BW25113_2642	yfjW
BW25113_2643	yfjX
BW25113_2644	yfjY
BW25113_4548	ypjJ
BW25113_2645	yfjZ
BW25113_2646	ypjF
BW25113_2647	ypjA
BW25113_2659	csiD
BW25113_2660	lhgO
BW25113_2661	gabD
BW25113_2662	gabT
BW25113_2663	gabP
BW25113_2664	csiR
BW25113_2665	ygaU
BW25113_2666	yqaE
BW25113_2667	ygaV
BW25113_2668	ygaP
BW25113_2669	stpA
BW25113_2670	alaE
BW25113_2671	ygaC
BW25113_2672	ygaM
BW25113_2673	nrdH
BW25113_2674	nrdI
BW25113_2675	nrdE
BW25113_2676	nrdF
BW25113_2677	proV
BW25113_2678	proW
BW25113_2679	proX
BW25113_2682	ygaZ
BW25113_2683	ygaH
BW25113_2684	mprA
BW25113_2685	emrA
BW25113_2686	emrB
BW25113_2687	luxS
BW25113_2688	gshA
BW25113_2689	yqaA
BW25113_2690	yqaB
BW25113_2696	csrA
BW25113_2697	alaS
BW25113_2698	recX
BW25113_2699	recA
BW25113_2700	pncC
BW25113_2701	mltB
BW25113_2702	srlA
BW25113_2703	srlE
BW25113_2704	srlB
BW25113_2705	srlD
BW25113_2706	srlM
BW25113_2707	srlR
BW25113_2708	srlQ
BW25113_2709	norR
BW25113_2710	norV
BW25113_2711	norW
BW25113_2712	hypF
BW25113_2713	hydN
BW25113_2714	ascG
BW25113_2715	ascF
BW25113_2716	ascB
BW25113_2717	hycI
BW25113_2718	hycH
BW25113_2719	hycG
BW25113_2720	hycF
BW25113_2721	hycE
BW25113_2722	hycD
BW25113_2723	hycC
BW25113_2724	hycB
BW25113_2725	hycA
BW25113_2726	hypA
BW25113_2727	hypB
BW25113_2728	hypC
BW25113_2729	hypD
BW25113_2730	hypE
BW25113_2731	fhlA
BW25113_2732	ygbA
BW25113_2733	mutS
BW25113_2734	pphB
BW25113_2735	ygbI
BW25113_2736	ygbJ
BW25113_2737	ygbK
BW25113_2738	ygbL
BW25113_2739	ygbM
BW25113_2740	ygbN
BW25113_2741	rpoS
BW25113_2742	nlpD
BW25113_2743	pcm
BW25113_2744	umpG
BW25113_2745	truD
BW25113_2746	ispF
BW25113_2747	ispD
BW25113_2748	ftsB
BW25113_2749	ygbE
BW25113_2750	cysC
BW25113_2751	cysN
BW25113_2752	cysD
BW25113_2753	iap
BW25113_2754	ygbF
BW25113_2755	ygbT
BW25113_2756	casE
BW25113_2757	casD
BW25113_2758	casC
BW25113_2759	casB
BW25113_2760	casA
BW25113_2761	ygcB
BW25113_2762	cysH
BW25113_2763	cysI
BW25113_2764	cysJ
BW25113_2765	queD
BW25113_2766	ygcN
BW25113_2767	ygcO
BW25113_2768	ygcP
BW25113_2769	ygcQ
BW25113_2770	ygcR
BW25113_2771	ygcS
BW25113_4463	ygcU
BW25113_2774	ygcW
BW25113_2775	yqcE
BW25113_2776	ygcE
BW25113_2777	queE
BW25113_4682	yqcG
BW25113_2778	ygcG
BW25113_2779	eno
BW25113_2780	pyrG
BW25113_2781	mazG
BW25113_2782	mazF
BW25113_2783	mazE
BW25113_2784	relA
BW25113_2785	rlmD
BW25113_2786	barA
BW25113_2787	gudD
BW25113_2788	gudX
BW25113_2789	gudP
BW25113_2790	yqcA
BW25113_2791	truC
BW25113_2792	yqcC
BW25113_2793	syd
BW25113_2794	queF
BW25113_2795	ygdH
BW25113_2796	sdaC
BW25113_2797	sdaB
BW25113_2798	ygdG
BW25113_2799	fucO
BW25113_2800	fucA
BW25113_2801	fucP
BW25113_2802	fucI
BW25113_2803	fucK
BW25113_2804	fucU
BW25113_2805	fucR
BW25113_2806	rlmM
BW25113_2807	ygdD
BW25113_2808	gcvA
BW25113_2809	ygdI
BW25113_2810	csdA
BW25113_2811	csdE
BW25113_2812	tcdA
BW25113_2813	mltA
BW25113_2817	amiC
BW25113_2818	argA
BW25113_2819	recD
BW25113_2820	recB
BW25113_2821	ptrA
BW25113_2822	recC
BW25113_2823	ppdC
BW25113_2824	ygdB
BW25113_2825	ppdB
BW25113_2826	ppdA
BW25113_2827	thyA
BW25113_2828	lgt
BW25113_2829	ptsP
BW25113_2830	rppH
BW25113_2831	mutH
BW25113_2832	ygdQ
BW25113_2833	ygdR
BW25113_2834	tas
BW25113_2835	lplT
BW25113_2836	aas
BW25113_2837	galR
BW25113_2838	lysA
BW25113_2839	lysR
BW25113_2840	ygeA
BW25113_2841	araE
BW25113_2842	kduD
BW25113_2843	kduI
BW25113_2844	yqeF
BW25113_2845	yqeG
BW25113_2846	yqeH
BW25113_2847	yqeI
BW25113_2848	yqeJ
BW25113_4683	yqeL
BW25113_2849	yqeK
BW25113_2851	ygeG
BW25113_2852	ygeH
BW25113_2853	ygeI
BW25113_2860	insD1
BW25113_2861	insC1
BW25113_2865	ygeR
BW25113_2866	xdhA
BW25113_2867	xdhB
BW25113_2868	xdhC
BW25113_2869	ygeV
BW25113_2870	ygeW
BW25113_2871	ygeX
BW25113_2872	ygeY
BW25113_2873	hyuA
BW25113_2874	yqeA
BW25113_2875	yqeB
BW25113_2876	yqeC
BW25113_2877	mocA
BW25113_2878	ygfK
BW25113_2879	ssnA
BW25113_2880	ygfM
BW25113_2881	xdhD
BW25113_2882	xanQ
BW25113_2883	guaD
BW25113_4464	ygfQ
BW25113_2886	ygfS
BW25113_2887	ygfT
BW25113_2888	uacT
BW25113_4684	yqfG
BW25113_2889	idi
BW25113_2890	lysS
BW25113_2891	prfB
BW25113_2891	prfB
BW25113_2892	recJ
BW25113_2893	dsbC
BW25113_2894	xerD
BW25113_2895	fldB
BW25113_2896	cptA
BW25113_2897	sdhE
BW25113_2898	ygfZ
BW25113_2899	yqfA
BW25113_2900	yqfB
BW25113_2901	bglA
BW25113_2902	ygfF
BW25113_2903	gcvP
BW25113_2904	gcvH
BW25113_2905	gcvT
BW25113_2906	ubiI
BW25113_2907	ubiH
BW25113_2908	pepP
BW25113_2909	ygfB
BW25113_2910	zapA
BW25113_2912	fau
BW25113_4665	ibsC
BW25113_2913	serA
BW25113_2914	rpiA
BW25113_2916	argP
BW25113_2917	scpA
BW25113_2918	argK
BW25113_2919	scpB
BW25113_2920	scpC
BW25113_2921	ygfI
BW25113_2922	yggE
BW25113_2923	argO
BW25113_2924	mscS
BW25113_2925	fbaA
BW25113_2926	pgk
BW25113_2927	epd
BW25113_2928	yggC
BW25113_2929	yggD
BW25113_2930	yggF
BW25113_4465	yggP
BW25113_2933	cmtA
BW25113_2934	cmtB
BW25113_2935	tktA
BW25113_2936	loiP
BW25113_2937	speB
BW25113_2938	speA
BW25113_2939	yqgB
BW25113_2940	yqgC
BW25113_2942	metK
BW25113_2943	galP
BW25113_2944	yggI
BW25113_2945	endA
BW25113_2946	rsmE
BW25113_2947	gshB
BW25113_2948	yqgE
BW25113_2949	yqgF
BW25113_2950	yggR
BW25113_2951	yggS
BW25113_2952	yggT
BW25113_2953	yggU
BW25113_2954	rdgB
BW25113_2955	yggW
BW25113_2956	yggM
BW25113_2957	ansB
BW25113_2958	yggN
BW25113_2959	yggL
BW25113_2960	trmI
BW25113_2961	mutY
BW25113_2962	yggX
BW25113_2963	mltC
BW25113_2964	nupG
BW25113_2965	speC
BW25113_2966	yqgA
BW25113_2968	yghD
BW25113_2971	yghG
BW25113_2972	pppA
BW25113_4466	yghJ
BW25113_2975	glcA
BW25113_2976	glcB
BW25113_2977	glcG
BW25113_4467	glcF
BW25113_4468	glcE
BW25113_2979	glcD
BW25113_2980	glcC
BW25113_2982	insH1
BW25113_2983	yghQ
BW25113_2984	yghR
BW25113_2985	yghS
BW25113_2986	yghT
BW25113_2987	pitB
BW25113_2988	gss
BW25113_2989	yghU
BW25113_2990	hybG
BW25113_2991	hybF
BW25113_2992	hybE
BW25113_2993	hybD
BW25113_2994	hybC
BW25113_2995	hybB
BW25113_2996	hybA
BW25113_2997	hybO
BW25113_2998	yghW
BW25113_3001	gpr
BW25113_3002	yqhA
BW25113_3003	yghA
BW25113_3005	exbD
BW25113_3006	exbB
BW25113_3008	metC
BW25113_3009	yghB
BW25113_3010	yqhC
BW25113_3011	yqhD
BW25113_3012	dkgA
BW25113_3013	yqhG
BW25113_3014	yqhH
BW25113_4469	ygiQ
BW25113_3017	ftsP
BW25113_3018	plsC
BW25113_3019	parC
BW25113_3020	ygiS
BW25113_3021	mqsA
BW25113_3022	mqsR
BW25113_3023	ygiV
BW25113_3024	ygiW
BW25113_3025	qseB
BW25113_3026	qseC
BW25113_3027	ygiZ
BW25113_3028	mdaB
BW25113_3029	ygiN
BW25113_3030	parE
BW25113_3031	yqiA
BW25113_3032	cpdA
BW25113_3033	yqiB
BW25113_3034	nudF
BW25113_3035	tolC
BW25113_3037	ygiB
BW25113_3038	ygiC
BW25113_3039	ygiD
BW25113_3040	zupT
BW25113_3041	ribB
BW25113_3042	yqiC
BW25113_3043	ygiL
BW25113_3044	insC1
BW25113_3045	insD1
BW25113_3047	yqiH
BW25113_3048	yqiI
BW25113_3049	glgS
BW25113_3050	yqiJ
BW25113_3051	yqiK
BW25113_4664	ibsD
BW25113_4666	ibsE
BW25113_3052	hldE
BW25113_3053	glnE
BW25113_3054	ygiF
BW25113_3055	ygiM
BW25113_3056	cca
BW25113_3057	bacA
BW25113_3058	folB
BW25113_3059	plsY
BW25113_3060	ttdR
BW25113_3061	ttdA
BW25113_3062	ttdB
BW25113_3063	ttdT
BW25113_3064	tsaD
BW25113_3065	rpsU
BW25113_3066	dnaG
BW25113_3067	rpoD
BW25113_3068	mug
BW25113_3070	yqjH
BW25113_3071	yqjI
BW25113_3072	aer
BW25113_3073	patA
BW25113_3074	ygjH
BW25113_3075	ebgR
BW25113_3076	ebgA
BW25113_3077	ebgC
BW25113_3078	ygjI
BW25113_3079	ygjJ
BW25113_3080	ygjK
BW25113_3081	fadH
BW25113_3082	higA
BW25113_3083	higB
BW25113_3084	rlmG
BW25113_3085	ygjP
BW25113_3086	ygjQ
BW25113_3087	ygjR
BW25113_3088	alx
BW25113_3089	sstT
BW25113_3090	ygjV
BW25113_3091	uxaA
BW25113_3092	uxaC
BW25113_3093	exuT
BW25113_3094	exuR
BW25113_3095	yqjA
BW25113_3096	mzrA
BW25113_3097	yqjC
BW25113_3098	yqjD
BW25113_3099	yqjE
BW25113_3100	yqjK
BW25113_3101	yqjF
BW25113_3102	yqjG
BW25113_3103	yhaH
BW25113_3104	yhaI
BW25113_3105	yhaJ
BW25113_3106	yhaK
BW25113_3107	yhaL
BW25113_4470	yhaM
BW25113_3110	yhaO
BW25113_4471	tdcG
BW25113_3113	tdcF
BW25113_3114	tdcE
BW25113_3115	tdcD
BW25113_3116	tdcC
BW25113_3117	tdcB
BW25113_3118	tdcA
BW25113_3119	tdcR
BW25113_3120	yhaB
BW25113_3121	yhaC
BW25113_3124	garK
BW25113_3125	garR
BW25113_3126	garL
BW25113_3127	garP
BW25113_3128	garD
BW25113_3129	prlF
BW25113_3130	yhaV
BW25113_3131	agaR
BW25113_3132	kbaZ
BW25113_3133	agaV
BW25113_3136	agaS
BW25113_3137	kbaY
BW25113_3138	agaB
BW25113_3139	agaC
BW25113_3140	agaD
BW25113_3141	agaI
BW25113_3142	yraH
BW25113_3143	yraI
BW25113_3144	yraJ
BW25113_3145	yraK
BW25113_3146	rsmI
BW25113_3147	lpoA
BW25113_3148	yraN
BW25113_3149	diaA
BW25113_3150	yraP
BW25113_3151	yraQ
BW25113_3152	yraR
BW25113_3153	yhbO
BW25113_3154	yhbP
BW25113_3155	yhbQ
BW25113_3156	yhbS
BW25113_3157	yhbT
BW25113_3158	yhbU
BW25113_3159	yhbV
BW25113_3160	yhbW
BW25113_3161	mtr
BW25113_3162	deaD
BW25113_4685	yrbN
BW25113_3163	nlpI
BW25113_3164	pnp
BW25113_3165	rpsO
BW25113_3166	truB
BW25113_3167	rbfA
BW25113_3168	infB
BW25113_3169	nusA
BW25113_3170	rimP
BW25113_3172	argG
BW25113_3173	yhbX
BW25113_3175	secG
BW25113_3176	glmM
BW25113_3177	folP
BW25113_3178	ftsH
BW25113_3179	rlmE
BW25113_3180	yhbY
BW25113_3181	greA
BW25113_3182	dacB
BW25113_3183	obgE
BW25113_3184	yhbE
BW25113_3185	rpmA
BW25113_3186	rplU
BW25113_3187	ispB
BW25113_3188	sfsB
BW25113_3189	murA
BW25113_3190	ibaG
BW25113_3191	mlaB
BW25113_3192	mlaC
BW25113_3193	mlaD
BW25113_3194	mlaE
BW25113_3195	mlaF
BW25113_3196	yrbG
BW25113_3197	kdsD
BW25113_3198	kdsC
BW25113_3199	lptC
BW25113_3200	lptA
BW25113_3201	lptB
BW25113_3202	rpoN
BW25113_3203	hpf
BW25113_3204	ptsN
BW25113_3205	yhbJ
BW25113_3206	npr
BW25113_3207	yrbL
BW25113_3208	mtgA
BW25113_3209	elbB
BW25113_3210	arcB
BW25113_3211	yhcC
BW25113_3212	gltB
BW25113_3213	gltD
BW25113_3214	gltF
BW25113_3215	yhcA
BW25113_3216	yhcD
BW25113_3218	insH1
BW25113_3219	yhcF
BW25113_3220	yhcG
BW25113_3221	yhcH
BW25113_3222	nanK
BW25113_3223	nanE
BW25113_3224	nanT
BW25113_3225	nanA
BW25113_3226	nanR
BW25113_3227	dcuD
BW25113_3228	sspB
BW25113_3229	sspA
BW25113_3230	rpsI
BW25113_3231	rplM
BW25113_3232	yhcM
BW25113_3233	yhcB
BW25113_3234	degQ
BW25113_3235	degS
BW25113_3236	mdh
BW25113_3237	argR
BW25113_3238	yhcN
BW25113_3239	yhcO
BW25113_3240	aaeB
BW25113_3241	aaeA
BW25113_3242	aaeX
BW25113_3243	aaeR
BW25113_3244	tldD
BW25113_4472	yhdP
BW25113_3247	rng
BW25113_3248	yhdE
BW25113_3249	mreD
BW25113_3250	mreC
BW25113_3251	mreB
BW25113_3252	csrD
BW25113_3253	acuI
BW25113_3255	accB
BW25113_3256	accC
BW25113_3257	yhdT
BW25113_3258	panF
BW25113_3259	prmA
BW25113_3260	dusB
BW25113_3261	fis
BW25113_3262	yhdJ
BW25113_3263	yhdU
BW25113_3264	acrS
BW25113_3265	acrE
BW25113_3266	acrF
BW25113_3267	yhdV
BW25113_3269	yhdX
BW25113_3270	yhdY
BW25113_3271	yhdZ
BW25113_3279	yrdA
BW25113_3280	yrdB
BW25113_3281	aroE
BW25113_3282	tsaC
BW25113_3283	yrdD
BW25113_3284	smg
BW25113_4473	smf
BW25113_3287	def
BW25113_3288	fmt
BW25113_3289	rsmB
BW25113_3290	trkA
BW25113_3291	mscL
BW25113_4550	arfA
BW25113_3292	zntR
BW25113_3293	yhdN
BW25113_3294	rplQ
BW25113_3295	rpoA
BW25113_3296	rpsD
BW25113_3297	rpsK
BW25113_3298	rpsM
BW25113_3299	rpmJ
BW25113_3300	secY
BW25113_3301	rplO
BW25113_3302	rpmD
BW25113_3303	rpsE
