locus_tag	gene
BW25113_3304	rplR
BW25113_3305	rplF
BW25113_3306	rpsH
BW25113_3307	rpsN
BW25113_3308	rplE
BW25113_3309	rplX
BW25113_3310	rplN
BW25113_3311	rpsQ
BW25113_3312	rpmC
BW25113_3313	rplP
BW25113_3314	rpsC
BW25113_3315	rplV
BW25113_3316	rpsS
BW25113_3317	rplB
BW25113_3318	rplW
BW25113_3319	rplD
BW25113_3320	rplC
BW25113_3321	rpsJ
BW25113_3322	gspB
BW25113_3323	gspA
BW25113_3324	gspC
BW25113_3325	gspD
BW25113_3326	gspE
BW25113_3327	gspF
BW25113_3328	gspG
BW25113_3329	gspH
BW25113_3330	gspI
BW25113_3331	gspJ
BW25113_3332	gspK
BW25113_3333	gspL
BW25113_3334	gspM
BW25113_3335	gspO
BW25113_3336	bfr
BW25113_3337	bfd
BW25113_3338	chiA
BW25113_3339	tufA
BW25113_3340	fusA
BW25113_3341	rpsG
BW25113_3342	rpsL
BW25113_3343	tusB
BW25113_3344	tusC
BW25113_3345	tusD
BW25113_3346	yheO
BW25113_3347	fkpA
BW25113_3348	slyX
BW25113_3349	slyD
BW25113_4551	yheV
BW25113_3350	kefB
BW25113_3351	kefG
BW25113_3352	yheS
BW25113_3353	yheT
BW25113_3354	yheU
BW25113_3355	prkB
BW25113_3356	yhfA
BW25113_3357	crp
BW25113_3358	yhfK
BW25113_3359	argD
BW25113_3360	pabA
BW25113_3361	fic
BW25113_3362	yhfG
BW25113_3363	ppiA
BW25113_3364	tsgA
BW25113_3365	nirB
BW25113_3366	nirD
BW25113_3367	nirC
BW25113_3368	cysG
BW25113_3369	yhfL
BW25113_3370	frlA
BW25113_3371	frlB
BW25113_4474	frlC
BW25113_3374	frlD
BW25113_3375	frlR
BW25113_3376	yhfS
BW25113_3377	yhfT
BW25113_3378	yhfU
BW25113_3379	php
BW25113_3380	yhfW
BW25113_3381	yhfX
BW25113_3382	yhfY
BW25113_3383	yhfZ
BW25113_3384	trpS
BW25113_3385	gph
BW25113_3386	rpe
BW25113_3387	dam
BW25113_3388	damX
BW25113_3389	aroB
BW25113_3390	aroK
BW25113_3391	hofQ
BW25113_3392	hofP
BW25113_3393	hofO
BW25113_3394	hofN
BW25113_3395	hofM
BW25113_3396	mrcA
BW25113_3397	nudE
BW25113_3398	yrfF
BW25113_3399	yrfG
BW25113_3400	hslR
BW25113_3401	hslO
BW25113_3402	yhgE
BW25113_3403	pck
BW25113_3404	envZ
BW25113_3405	ompR
BW25113_3406	greB
BW25113_3407	yhgF
BW25113_3408	feoA
BW25113_3409	feoB
BW25113_3410	feoC
BW25113_3411	yhgA
BW25113_3412	bioH
BW25113_3413	gntX
BW25113_3414	nfuA
BW25113_3415	gntT
BW25113_3416	malQ
BW25113_3417	malP
BW25113_3418	malT
BW25113_4475	rtcA
BW25113_3421	rtcB
BW25113_3422	rtcR
BW25113_3423	glpR
BW25113_3424	glpG
BW25113_3425	glpE
BW25113_3426	glpD
BW25113_3428	glgP
BW25113_3429	glgA
BW25113_3430	glgC
BW25113_3431	glgX
BW25113_3432	glgB
BW25113_3433	asd
BW25113_3434	yhgN
BW25113_4476	gntU
BW25113_3437	gntK
BW25113_3438	gntR
BW25113_3439	yhhW
BW25113_3440	yhhX
BW25113_3441	yhhY
BW25113_3442	yhhZ
BW25113_3444	insA
BW25113_3445	insB1
BW25113_3446	yrhB
BW25113_3447	ggt
BW25113_3448	yhhA
BW25113_3449	ugpQ
BW25113_3450	ugpC
BW25113_3451	ugpE
BW25113_3452	ugpA
BW25113_3453	ugpB
BW25113_3454	livF
BW25113_3455	livG
BW25113_3456	livM
BW25113_3457	livH
BW25113_3458	livK
BW25113_3459	panM
BW25113_3460	livJ
BW25113_3461	rpoH
BW25113_3462	ftsX
BW25113_3463	ftsE
BW25113_3464	ftsY
BW25113_3465	rsmD
BW25113_3466	yhhL
BW25113_3467	yhhM
BW25113_3468	yhhN
BW25113_3469	zntA
BW25113_3470	tusA
BW25113_3471	yhhQ
BW25113_3472	dcrB
BW25113_3473	yhhS
BW25113_3474	yhhT
BW25113_3475	acpT
BW25113_3476	nikA
BW25113_3477	nikB
BW25113_3478	nikC
BW25113_3479	nikD
BW25113_3480	nikE
BW25113_3481	nikR
BW25113_3482	rhsB
BW25113_3483	yhhH
BW25113_3484	yhhI
BW25113_3485	yhhJ
BW25113_3486	rbbA
BW25113_3487	yhiI
BW25113_3488	yhiJ
BW25113_3491	yhiM
BW25113_3492	yhiN
BW25113_3493	pitA
BW25113_3494	uspB
BW25113_3495	uspA
BW25113_3496	dtpB
BW25113_3497	rsmJ
BW25113_3498	prlC
BW25113_3499	rlmJ
BW25113_3500	gor
BW25113_4613	dinQ
BW25113_3501	arsR
BW25113_3502	arsB
BW25113_3503	arsC
BW25113_3505	insH1
BW25113_3506	slp
BW25113_3507	dctR
BW25113_3508	yhiD
BW25113_3509	hdeB
BW25113_3510	hdeA
BW25113_3511	hdeD
BW25113_3512	gadE
BW25113_3513	mdtE
BW25113_3514	mdtF
BW25113_3515	gadW
BW25113_3516	gadX
BW25113_3517	gadA
BW25113_3518	yhjA
BW25113_3519	treF
BW25113_3520	yhjB
BW25113_3521	yhjC
BW25113_3522	yhjD
BW25113_3523	yhjE
BW25113_3524	yhjG
BW25113_3525	yhjH
BW25113_3526	kdgK
BW25113_3527	yhjJ
BW25113_3528	dctA
BW25113_3529	yhjK
BW25113_3530	bcsC
BW25113_3531	bcsZ
BW25113_3532	bcsB
BW25113_3533	bcsA
BW25113_3535	yhjR
BW25113_3536	bcsE
BW25113_3537	bcsF
BW25113_3538	bcsG
BW25113_4453	ldrD
BW25113_3539	yhjV
BW25113_3540	dppF
BW25113_3541	dppD
BW25113_3542	dppC
BW25113_3543	dppB
BW25113_3544	dppA
BW25113_3546	eptB
BW25113_3547	yhjX
BW25113_3548	yhjY
BW25113_3549	tag
BW25113_3550	yiaC
BW25113_3551	bisC
BW25113_3552	yiaD
BW25113_3553	ghrB
BW25113_3554	yiaF
BW25113_3555	yiaG
BW25113_3556	cspA
BW25113_4455	hokA
BW25113_3557	insJ
BW25113_3558	insK
BW25113_3559	glyS
BW25113_3560	glyQ
BW25113_4553	ysaB
BW25113_3561	wecH
BW25113_3562	yiaA
BW25113_3563	yiaB
BW25113_3564	xylB
BW25113_3565	xylA
BW25113_3566	xylF
BW25113_3567	xylG
BW25113_3568	xylH
BW25113_3569	xylR
BW25113_3570	bax
BW25113_3571	malS
BW25113_3572	avtA
BW25113_3573	ysaA
BW25113_3574	yiaJ
BW25113_3575	yiaK
BW25113_3576	yiaL
BW25113_3577	yiaM
BW25113_3578	yiaN
BW25113_3579	yiaO
BW25113_3580	lyxK
BW25113_3581	sgbH
BW25113_3582	sgbU
BW25113_3583	sgbE
BW25113_3584	yiaT
BW25113_3585	yiaU
BW25113_3586	yiaV
BW25113_3587	yiaW
BW25113_3588	aldB
BW25113_3589	yiaY
BW25113_3590	selB
BW25113_3591	selA
BW25113_3592	yibF
BW25113_3593	rhsA
BW25113_3594	yibA
BW25113_3596	yibG
BW25113_3597	yibH
BW25113_3598	yibI
BW25113_3599	mtlA
BW25113_3600	mtlD
BW25113_3601	mtlR
BW25113_4554	yibT
BW25113_3602	yibL
BW25113_3603	lldP
BW25113_3604	lldR
BW25113_3605	lldD
BW25113_3606	trmL
BW25113_3607	cysE
BW25113_3608	gpsA
BW25113_3609	secB
BW25113_3610	grxC
BW25113_3611	yibN
BW25113_3612	gpmM
BW25113_3613	envC
BW25113_3614	yibQ
BW25113_3615	waaH
BW25113_3616	tdh
BW25113_3617	kbl
BW25113_3618	yibB
BW25113_3619	hldD
BW25113_3620	waaF
BW25113_3621	waaC
BW25113_3622	waaL
BW25113_3623	waaU
BW25113_3624	waaZ
BW25113_3625	waaY
BW25113_3626	waaJ
BW25113_3627	waaR
BW25113_3628	waaB
BW25113_3629	waaS
BW25113_3630	waaP
BW25113_3631	waaG
BW25113_3632	waaQ
BW25113_3633	waaA
BW25113_3634	coaD
BW25113_3635	mutM
BW25113_3636	rpmG
BW25113_3637	rpmB
BW25113_3638	yicR
BW25113_3639	dfp
BW25113_3640	dut
BW25113_3641	slmA
BW25113_3642	pyrE
BW25113_3644	yicC
BW25113_3645	dinD
BW25113_3646	yicG
BW25113_3647	ligB
BW25113_3648	gmk
BW25113_3649	rpoZ
BW25113_3650	spoT
BW25113_3651	trmH
BW25113_3652	recG
BW25113_3653	gltS
BW25113_3654	xanP
BW25113_3655	yicH
BW25113_3656	yicI
BW25113_3657	yicJ
BW25113_3659	setC
BW25113_3660	yicL
BW25113_3661	nlpA
BW25113_4555	yicS
BW25113_3662	nepI
BW25113_3663	yicN
BW25113_3664	yicO
BW25113_3665	ade
BW25113_3666	uhpT
BW25113_3667	uhpC
BW25113_3668	uhpB
BW25113_3669	uhpA
BW25113_3670	ilvN
BW25113_3671	ilvB
BW25113_3672	ivbL
BW25113_4618	tisB
BW25113_3673	emrD
BW25113_3674	yidF
BW25113_3675	yidG
BW25113_3676	yidH
BW25113_3677	yidI
BW25113_3678	yidJ
BW25113_3679	yidK
BW25113_3680	yidL
BW25113_3684	yidP
BW25113_3685	yidE
BW25113_3686	ibpB
BW25113_3687	ibpA
BW25113_3688	yidQ
BW25113_3689	yidR
BW25113_3690	cbrA
BW25113_3691	dgoT
BW25113_4478	dgoD
BW25113_4477	dgoA
BW25113_3693	dgoK
BW25113_4479	dgoR
BW25113_3696	yidX
BW25113_3697	yidA
BW25113_3698	yidB
BW25113_3699	gyrB
BW25113_3700	recF
BW25113_3701	dnaN
BW25113_3702	dnaA
BW25113_3703	rpmH
BW25113_3704	rnpA
BW25113_4557	yidD
BW25113_3705	yidC
BW25113_3706	mnmE
BW25113_3707	tnaC
BW25113_3708	tnaA
BW25113_3709	tnaB
BW25113_3710	mdtL
BW25113_3711	yidZ
BW25113_3712	yieE
BW25113_3713	chrR
BW25113_3714	purP
BW25113_3715	yieH
BW25113_3716	cbrB
BW25113_3717	cbrC
BW25113_3718	yieK
BW25113_3719	yieL
BW25113_3720	bglH
BW25113_3721	bglB
BW25113_3722	bglF
BW25113_3723	bglG
BW25113_3724	phoU
BW25113_3725	pstB
BW25113_3726	pstA
BW25113_3727	pstC
BW25113_3728	pstS
BW25113_3729	glmS
BW25113_3730	glmU
BW25113_3731	atpC
BW25113_3732	atpD
BW25113_3733	atpG
BW25113_3734	atpA
BW25113_3735	atpH
BW25113_3736	atpF
BW25113_3737	atpE
BW25113_3738	atpB
BW25113_3739	atpI
BW25113_3740	rsmG
BW25113_3741	mnmG
BW25113_3742	mioC
BW25113_3743	asnC
BW25113_3744	asnA
BW25113_3745	viaA
BW25113_3746	ravA
BW25113_3747	kup
BW25113_3748	rbsD
BW25113_3749	rbsA
BW25113_3750	rbsC
BW25113_3751	rbsB
BW25113_3752	rbsK
BW25113_3753	rbsR
BW25113_3754	hsrA
BW25113_3755	yieP
BW25113_4480	hdfR
BW25113_3764	yifE
BW25113_3765	yifB
BW25113_3766	ilvL
BW25113_4669	ilvX
BW25113_3769	ilvM
BW25113_3770	ilvE
BW25113_3771	ilvD
BW25113_3772	ilvA
BW25113_3773	ilvY
BW25113_3774	ilvC
BW25113_3775	ppiC
BW25113_3778	rep
BW25113_3779	gpp
BW25113_3780	rhlB
BW25113_3781	trxA
BW25113_3783	rho
BW25113_3784	wecA
BW25113_3785	wzzE
BW25113_3786	wecB
BW25113_3787	wecC
BW25113_3788	rffG
BW25113_3789	rffH
BW25113_3790	wecD
BW25113_3791	wecE
BW25113_3792	wzxE
BW25113_4481	wecF
BW25113_3793	wzyE
BW25113_3794	wecG
BW25113_3795	yifK
BW25113_3800	aslB
BW25113_3801	aslA
BW25113_3802	hemY
BW25113_3803	hemX
BW25113_3804	hemD
BW25113_3805	hemC
BW25113_3806	cyaA
BW25113_3807	cyaY
BW25113_4558	yifL
BW25113_3809	dapF
BW25113_3810	yigA
BW25113_3811	xerC
BW25113_3812	yigB
BW25113_3813	uvrD
BW25113_4482	yigE
BW25113_3816	corA
BW25113_3817	yigF
BW25113_3818	yigG
BW25113_3819	rarD
BW25113_3820	yigI
BW25113_3821	pldA
BW25113_3822	recQ
BW25113_3823	rhtC
BW25113_3824	rhtB
BW25113_3825	pldB
BW25113_3826	yigL
BW25113_3827	yigM
BW25113_3828	metR
BW25113_3829	metE
BW25113_3830	ysgA
BW25113_3831	udp
BW25113_3832	rmuC
BW25113_3833	ubiE
BW25113_3834	ubiJ
BW25113_3835	ubiB
BW25113_3836	tatA
BW25113_3838	tatB
BW25113_3839	tatC
BW25113_4483	tatD
BW25113_3842	rfaH
BW25113_3843	ubiD
BW25113_3844	fre
BW25113_3845	fadA
BW25113_3846	fadB
BW25113_3847	pepQ
BW25113_3848	yigZ
BW25113_3849	trkH
BW25113_3850	hemG
BW25113_3856	mobB
BW25113_3857	mobA
BW25113_3858	yihD
BW25113_3859	srkA
BW25113_3860	dsbA
BW25113_3861	yihF
BW25113_3862	yihG
BW25113_3863	polA
BW25113_3865	yihA
BW25113_3866	yihI
BW25113_3867	hemN
BW25113_4686	yshB
BW25113_3868	glnG
BW25113_3869	glnL
BW25113_3870	glnA
BW25113_3871	typA
BW25113_3872	yihL
BW25113_3873	yihM
BW25113_3874	yihN
BW25113_3875	ompL
BW25113_3876	yihO
BW25113_3877	yihP
BW25113_3878	yihQ
BW25113_3879	yihR
BW25113_3880	yihS
BW25113_3881	yihT
BW25113_3882	yihU
BW25113_3883	yihV
BW25113_3884	yihW
BW25113_3885	yihX
BW25113_3886	yihY
BW25113_3887	dtd
BW25113_3888	yiiD
BW25113_3889	yiiE
BW25113_3890	yiiF
BW25113_3891	fdhE
BW25113_3892	fdoI
BW25113_3893	fdoH
BW25113_3894	fdoG
BW25113_3895	fdhD
BW25113_3896	yiiG
BW25113_3897	frvR
BW25113_3898	frvX
BW25113_3899	frvB
BW25113_3900	frvA
BW25113_3901	rhaM
BW25113_3905	rhaS
BW25113_3906	rhaR
BW25113_3907	rhaT
BW25113_3908	sodA
BW25113_3909	kdgT
BW25113_3910	yiiM
BW25113_3911	cpxA
BW25113_3912	cpxR
BW25113_4484	cpxP
BW25113_3915	fieF
BW25113_3916	pfkA
BW25113_3917	sbp
BW25113_3918	cdh
BW25113_3919	tpiA
BW25113_3920	yiiQ
BW25113_3921	yiiR
BW25113_3922	yiiS
BW25113_3923	uspD
BW25113_3924	fpr
BW25113_3925	glpX
BW25113_3926	glpK
BW25113_3927	glpF
BW25113_3928	zapB
BW25113_3929	rraA
BW25113_3930	menA
BW25113_3931	hslU
BW25113_3932	hslV
BW25113_3933	ftsN
BW25113_3934	cytR
BW25113_3935	priA
BW25113_3936	rpmE
BW25113_3937	yiiX
BW25113_3938	metJ
BW25113_3939	metB
BW25113_3940	metL
BW25113_3941	metF
BW25113_3942	katG
BW25113_3943	yijE
BW25113_3944	yijF
BW25113_3945	gldA
BW25113_3946	fsaB
BW25113_3947	frwA
BW25113_3949	frwC
BW25113_3950	frwB
BW25113_3951	pflD
BW25113_3952	pflC
BW25113_3953	frwD
BW25113_3954	yijO
BW25113_3955	eptC
BW25113_3956	ppc
BW25113_3957	argE
BW25113_3958	argC
BW25113_3959	argB
BW25113_3960	argH
BW25113_3961	oxyR
BW25113_3962	sthA
BW25113_3963	fabR
BW25113_3964	yijD
BW25113_3965	trmA
BW25113_3966	btuB
BW25113_3967	murI
BW25113_3972	murB
BW25113_3973	birA
BW25113_3974	coaA
BW25113_3980	tufB
BW25113_3981	secE
BW25113_3982	nusG
BW25113_3983	rplK
BW25113_3984	rplA
BW25113_3985	rplJ
BW25113_3986	rplL
BW25113_3987	rpoB
BW25113_3988	rpoC
BW25113_3989	yjaZ
BW25113_3990	thiH
BW25113_3991	thiG
BW25113_4407	thiS
BW25113_3992	thiF
BW25113_3993	thiE
BW25113_3994	thiC
BW25113_3995	rsd
BW25113_3996	nudC
BW25113_3997	hemE
BW25113_3998	nfi
BW25113_3999	yjaG
BW25113_4000	hupA
BW25113_4001	yjaH
BW25113_4002	zraP
BW25113_4003	zraS
BW25113_4004	zraR
BW25113_4005	purD
BW25113_4006	purH
BW25113_4011	yjaA
BW25113_4012	yjaB
BW25113_4013	metA
BW25113_4014	aceB
BW25113_4015	aceA
BW25113_4016	aceK
BW25113_4017	arpA
BW25113_4018	iclR
BW25113_4019	metH
BW25113_4020	yjbB
BW25113_4021	pepE
BW25113_4022	rluF
BW25113_4023	yjbD
BW25113_4024	lysC
BW25113_4025	pgi
BW25113_4026	yjbE
BW25113_4027	yjbF
BW25113_4028	yjbG
BW25113_4029	yjbH
BW25113_4620	yjbT
BW25113_4030	psiE
BW25113_4031	xylE
BW25113_4032	malG
BW25113_4033	malF
BW25113_4034	malE
BW25113_4035	malK
BW25113_4036	lamB
BW25113_4037	malM
BW25113_4039	ubiC
BW25113_4040	ubiA
BW25113_4041	plsB
BW25113_4042	dgkA
BW25113_4043	lexA
BW25113_4044	dinF
BW25113_4045	yjbJ
BW25113_4046	zur
BW25113_4047	yjbL
BW25113_4048	yjbM
BW25113_4049	dusA
BW25113_4050	pspG
BW25113_4051	qorA
BW25113_4052	dnaB
BW25113_4053	alr
BW25113_4054	tyrB
BW25113_4621	yjbS
BW25113_4055	aphA
BW25113_4056	yjbQ
BW25113_4057	yjbR
BW25113_4058	uvrA
BW25113_4059	ssb
BW25113_4060	yjcB
BW25113_4061	yjcC
BW25113_4062	soxS
BW25113_4063	soxR
BW25113_4064	yjcD
BW25113_4065	yjcE
BW25113_4066	yjcF
BW25113_4067	actP
BW25113_4068	yjcH
BW25113_4069	acs
BW25113_4070	nrfA
BW25113_4071	nrfB
BW25113_4072	nrfC
BW25113_4073	nrfD
BW25113_4074	nrfE
BW25113_4075	nrfF
BW25113_4076	nrfG
BW25113_4077	gltP
BW25113_4078	yjcO
BW25113_4079	fdhF
BW25113_4080	mdtP
BW25113_4081	mdtO
BW25113_4082	mdtN
BW25113_4622	ytcA
BW25113_4083	yjcS
BW25113_4084	alsK
BW25113_4085	alsE
BW25113_4086	alsC
BW25113_4087	alsA
BW25113_4088	alsB
BW25113_4089	alsR
BW25113_4090	rpiB
BW25113_4487	yjdP
BW25113_4092	phnP
BW25113_4093	phnO
BW25113_4094	phnN
BW25113_4095	phnM
BW25113_4096	phnL
BW25113_4097	phnK
BW25113_4098	phnJ
BW25113_4099	phnI
BW25113_4100	phnH
BW25113_4101	phnG
BW25113_4102	phnF
BW25113_4105	phnD
BW25113_4106	phnC
BW25113_4107	yjdN
BW25113_4108	yjdM
BW25113_4109	crfC
BW25113_4110	yjcZ
BW25113_4111	proP
BW25113_4703	pmrR
BW25113_4112	basS
BW25113_4113	basR
BW25113_4114	eptA
BW25113_4115	adiC
BW25113_4116	adiY
BW25113_4117	adiA
BW25113_4118	melR
BW25113_4119	melA
BW25113_4120	melB
BW25113_4121	yjdF
BW25113_4122	fumB
BW25113_4123	dcuB
BW25113_4124	dcuR
BW25113_4125	dcuS
BW25113_4126	yjdI
BW25113_4127	yjdJ
BW25113_4128	yjdK
BW25113_4559	yjdO
BW25113_4129	lysU
BW25113_4130	dtpC
BW25113_4131	cadA
BW25113_4132	cadB
BW25113_4133	cadC
BW25113_4135	yjdC
BW25113_4136	dsbD
BW25113_4137	cutA
BW25113_4138	dcuA
BW25113_4139	aspA
BW25113_4140	fxsA
BW25113_4141	yjeH
BW25113_4142	groS
BW25113_4143	groL
BW25113_4144	yjeI
BW25113_4145	yjeJ
BW25113_4146	epmB
BW25113_4147	efp
BW25113_4410	ecnA
BW25113_4411	ecnB
BW25113_4148	sugE
BW25113_4149	blc
BW25113_4150	ampC
BW25113_4151	frdD
BW25113_4152	frdC
BW25113_4153	frdB
BW25113_4154	frdA
BW25113_4155	epmA
BW25113_4156	yjeM
BW25113_4157	yjeN
BW25113_4158	yjeO
BW25113_4159	mscM
BW25113_4160	psd
BW25113_4161	rsgA
BW25113_4162	orn
BW25113_4670	yjeV
BW25113_4166	queG
BW25113_4167	nnr
BW25113_4168	tsaE
BW25113_4169	amiB
BW25113_4170	mutL
BW25113_4171	miaA
BW25113_4172	hfq
BW25113_4173	hflX
BW25113_4174	hflK
BW25113_4175	hflC
BW25113_4176	yjeT
BW25113_4177	purA
BW25113_4178	nsrR
BW25113_4179	rnr
BW25113_4180	rlmB
BW25113_4181	yjfI
BW25113_4182	yjfJ
BW25113_4183	yjfK
BW25113_4184	yjfL
BW25113_4185	yjfM
BW25113_4186	yjfC
BW25113_4187	aidB
BW25113_4188	yjfN
BW25113_4189	bsmA
BW25113_4190	yjfP
BW25113_4191	ulaR
BW25113_4192	ulaG
BW25113_4193	ulaA
BW25113_4194	ulaB
BW25113_4195	ulaC
BW25113_4196	ulaD
BW25113_4197	ulaE
BW25113_4198	ulaF
BW25113_4199	yjfY
BW25113_4200	rpsF
BW25113_4201	priB
BW25113_4202	rpsR
BW25113_4203	rplI
BW25113_4204	yjfZ
BW25113_4206	ytfB
BW25113_4207	fklB
BW25113_4208	cycA
BW25113_4209	ytfE
BW25113_4210	ytfF
BW25113_4211	qorB
BW25113_4212	ytfH
BW25113_4213	cpdB
BW25113_4214	cysQ
BW25113_4215	ytfI
BW25113_4216	ytfJ
BW25113_4217	ytfK
BW25113_4218	ytfL
BW25113_4219	msrA
BW25113_4220	tamA
BW25113_4221	tamB
BW25113_4222	ytfP
BW25113_4224	chpS
BW25113_4225	chpB
BW25113_4226	ppa
BW25113_4227	ytfQ
BW25113_4485	ytfR
BW25113_4230	ytfT
BW25113_4231	yjfF
BW25113_4232	fbp
BW25113_4233	mpl
BW25113_4234	yjgA
BW25113_4235	pmbA
BW25113_4237	nrdG
BW25113_4238	nrdD
BW25113_4239	treC
BW25113_4240	treB
BW25113_4241	treR
BW25113_4702	mgtL
BW25113_4242	mgtA
BW25113_4243	ridA
BW25113_4244	pyrI
BW25113_4245	pyrB
BW25113_4246	pyrL
BW25113_4248	yjgH
BW25113_4249	bdcA
BW25113_4251	bdcR
BW25113_4252	tabA
BW25113_4253	yjgL
BW25113_4254	argI
BW25113_4255	rraB
BW25113_4256	yjgM
BW25113_4257	yjgN
BW25113_4258	valS
BW25113_4259	holC
BW25113_4260	pepA
BW25113_4261	lptF
BW25113_4262	lptG
BW25113_4263	yjgR
BW25113_4264	idnR
BW25113_4265	idnT
BW25113_4266	idnO
BW25113_4267	idnD
BW25113_4268	idnK
BW25113_4269	ahr
BW25113_4272	insC1
BW25113_4273	insD1
BW25113_4277	yjgZ
BW25113_4278	insG
BW25113_4279	yjhB
BW25113_4280	yjhC
BW25113_4655	ythA
BW25113_4284	insI1
BW25113_4287	fecE
BW25113_4288	fecD
BW25113_4289	fecC
BW25113_4290	fecB
BW25113_4291	fecA
BW25113_4292	fecR
BW25113_4293	fecI
BW25113_4294	insA
BW25113_4295	yjhU
BW25113_4296	yjhF
BW25113_4297	yjhG
BW25113_4298	yjhH
BW25113_4299	yjhI
BW25113_4300	sgcR
BW25113_4301	sgcE
BW25113_4302	sgcA
BW25113_4303	sgcQ
BW25113_4304	sgcC
BW25113_4565	sgcB
BW25113_4305	sgcX
BW25113_4306	yjhP
BW25113_4307	yjhQ
BW25113_4566	yjhX
BW25113_4309	nanS
BW25113_4310	nanM
BW25113_4311	nanC
BW25113_4312	fimB
BW25113_4313	fimE
BW25113_4314	fimA
BW25113_4315	fimI
BW25113_4316	fimC
BW25113_4317	fimD
BW25113_4318	fimF
BW25113_4319	fimG
BW25113_4320	fimH
BW25113_4321	gntP
BW25113_4322	uxuA
BW25113_4323	uxuB
BW25113_4324	uxuR
BW25113_4325	yjiC
BW25113_4326	iraD
BW25113_4327	hypT
BW25113_4328	iadA
BW25113_4329	yjiG
BW25113_4330	yjiH
BW25113_4331	kptA
BW25113_4332	yjiJ
BW25113_4333	yjiK
BW25113_4334	yjiL
BW25113_4335	yjiM
BW25113_4336	yjiN
BW25113_4337	mdtM
BW25113_4340	yjiR
BW25113_4341	yjiS
BW25113_4345	mcrC
BW25113_4346	mcrB
BW25113_4347	symE
BW25113_4348	hsdS
BW25113_4349	hsdM
BW25113_4351	mrr
BW25113_4352	yjiA
BW25113_4353	yjiX
BW25113_4354	yjiY
BW25113_4355	tsr
BW25113_4356	yjjL
BW25113_4357	yjjM
BW25113_4358	yjjN
BW25113_4359	opgB
BW25113_4360	yjjA
BW25113_4361	dnaC
BW25113_4362	dnaT
BW25113_4363	yjjB
BW25113_4365	yjjQ
BW25113_4366	bglJ
BW25113_4367	fhuF
BW25113_4567	yjjZ
BW25113_4371	rsmC
BW25113_4372	holD
BW25113_4373	rimI
BW25113_4374	yjjG
BW25113_4375	prfC
BW25113_4376	osmY
BW25113_4568	ytjA
BW25113_4377	yjjU
BW25113_4378	yjjV
BW25113_4379	yjjW
BW25113_4380	yjjI
BW25113_4381	deoC
BW25113_4382	deoA
BW25113_4383	deoB
BW25113_4384	deoD
BW25113_4385	yjjJ
BW25113_4386	lplA
BW25113_4387	ytjB
BW25113_4388	serB
BW25113_4389	radA
BW25113_4390	nadR
BW25113_4391	yjjK
BW25113_4392	slt
BW25113_4393	trpR
BW25113_4394	yjjX
BW25113_4395	ytjC
BW25113_4396	rob
BW25113_4397	creA
BW25113_4398	creB
BW25113_4399	creC
BW25113_4400	creD
BW25113_4401	arcA
BW25113_4402	yjjY
BW25113_4403	yjtD
